Time (s),Ay (m/s²),Fᵧ (N)
9.774999618530273,-10.489734649658203,-3.3341033458709717
9.779999732971191,-10.29609489440918,-3.2980058193206787
9.78499984741211,-10.113431930541992,-3.261908531188965
9.789999961853027,-9.922174453735352,-3.228217363357544
9.795000076293945,-9.737393379211426,-3.1972768306732178
9.800000190734863,-9.55569076538086,-3.1628987789154053
9.805000305175781,-9.367019653320312,-3.130239248275757
9.8100004196167,-9.171725273132324,-3.099642276763916
9.8149995803833,-8.970888137817383,-3.0714521408081055
9.819999694824219,-8.781620025634766,-3.0439491271972656
9.824999809265137,-8.616296768188477,-3.018165349960327
9.829999923706055,-8.474191665649414,-2.9944443702697754
9.835000038146973,-8.322835922241211,-2.9669418334960938
9.84000015258789,-8.154054641723633,-2.9377198219299316
9.845000267028809,-7.973029136657715,-2.9091858863830566
9.850000381469727,-7.778999328613281,-2.878589153289795
9.854999542236328,-7.6072163581848145,-2.849367141723633
9.859999656677246,-7.455382347106934,-2.821864604949951
9.864999771118164,-7.2702178955078125,-2.7898926734924316
9.869999885559082,-7.05482816696167,-2.7544829845428467
9.875,-6.8666887283325195,-2.723886013031006
9.880000114440918,-6.689906597137451,-2.693976879119873
9.885000228881836,-6.482778549194336,-2.6575355529785156
9.890000343322754,-6.315374851226807,-2.625563859939575
9.895000457763672,-6.192867755889893,-2.6011550426483154
9.899999618530273,-6.055327415466309,-2.57709002494812
9.904999732971191,-5.910784721374512,-2.553025007247925
9.90999984741211,-5.7745795249938965,-2.5303354263305664
9.914999961853027,-5.701201915740967,-2.5155527591705322
9.920000076293945,-5.7029619216918945,-2.5152089595794678
9.925000190734863,-5.793648719787598,-2.5327420234680176
9.930000305175781,-5.9384660720825195,-2.554056406021118
9.9350004196167,-6.088598251342773,-2.575371265411377
9.9399995803833,-6.21245002746582,-2.597029447555542
9.944999694824219,-6.360952377319336,-2.6228134632110596
9.949999809265137,-6.549931526184082,-2.6520352363586426
9.954999923706055,-6.735805511474609,-2.6836631298065186
9.960000038146973,-6.916507244110107,-2.7166664600372314
9.96500015258789,-7.1203765869140625,-2.750013828277588
9.970000267028809,-7.313910961151123,-2.7819857597351074
9.975000381469727,-7.494272232055664,-2.8118948936462402
9.979999542236328,-7.658317565917969,-2.839397668838501
9.984999656677246,-7.8223557472229,-2.8696506023406982
9.989999771118164,-7.9831953048706055,-2.8981845378875732
9.994999885559082,-8.165616035461426,-2.927062511444092
10,-8.335930824279785,-2.9552531242370605
10.005000114440918,-8.480618476867676,-2.982755661010742
10.010000228881836,-8.627010345458984,-3.009570837020874
10.015000343322754,-8.799298286437988,-3.0353546142578125
10.020000457763672,-8.979541778564453,-3.058044195175171
10.024999618530273,-9.185052871704102,-3.0848593711853027
10.029999732971191,-9.387297630310059,-3.117175340652466
10.03499984741211,-9.576441764831543,-3.1515536308288574
10.039999961853027,-9.749825477600098,-3.1831817626953125
10.045000076293945,-9.945119857788086,-3.2172164916992188
10.050000190734863,-10.139815330505371,-3.253657579421997
10.055000305175781,-10.346449851989746,-3.2907862663269043
10.0600004196167,-10.532584190368652,-3.324477195739746
10.0649995803833,-10.733637809753418,-3.3547301292419434
10.069999694824219,-10.921460151672363,-3.382920742034912
10.074999809265137,-11.091324806213379,-3.4111108779907227
10.079999923706055,-11.240172386169434,-3.438269853591919
10.085000038146973,-11.390630722045898,-3.463022470474243
10.09000015258789,-11.517391204833984,-3.485368490219116
10.095000267028809,-11.637340545654297,-3.509777069091797
10.100000381469727,-11.73338508605957,-3.5324668884277344
10.104999542236328,-11.842057228088379,-3.5541253089904785
10.109999656677246,-11.949544906616211,-3.5709707736968994
10.114999771118164,-12.026825904846191,-3.586784601211548
10.119999885559082,-12.095203399658203,-3.601567506790161
10.125,-12.185627937316895,-3.6173815727233887
10.130000114440918,-12.302907943725586,-3.6349146366119385
10.135000228881836,-12.402036666870117,-3.652447462081909
10.140000343322754,-12.471394538879395,-3.6655116081237793
10.145000457763672,-12.568280220031738,-3.6806375980377197
10.149999618530273,-12.663530349731445,-3.6964519023895264
10.154999732971191,-12.778620719909668,-3.7074532508850098
10.15999984741211,-12.866964340209961,-3.7157037258148193
10.164999961853027,-12.922616958618164,-3.7236108779907227
10.170000076293945,-12.94873332977295,-3.731518268585205
10.175000190734863,-12.948270797729492,-3.733236789703369
10.180000305175781,-12.93746566772461,-3.732205629348755
10.1850004196167,-12.912484169006348,-3.7304861545562744
10.1899995803833,-12.873478889465332,-3.725329875946045
10.194999694824219,-12.83631706237793,-3.719829559326172
10.199999809265137,-12.750354766845703,-3.710891008377075
10.204999923706055,-12.66477108001709,-3.7005772590637207
10.210000038146973,-12.579413414001465,-3.6888885498046875
10.21500015258789,-12.488167762756348,-3.674449920654297
10.220000267028809,-12.401488304138184,-3.6579482555389404
10.225000381469727,-12.314074516296387,-3.6448845863342285
10.229999542236328,-12.221047401428223,-3.630789279937744
10.234999656677246,-12.144329071044922,-3.6142873764038086
10.239999771118164,-12.063106536865234,-3.6001925468444824
10.244999885559082,-11.981719970703125,-3.5864410400390625
10.25,-11.907830238342285,-3.566845178604126
10.255000114440918,-11.823453903198242,-3.546905755996704
10.260000228881836,-11.697755813598633,-3.52834153175354
10.265000343322754,-11.546891212463379,-3.5056514739990234
10.270000457763672,-11.41445255279541,-3.4815869331359863
10.274999618530273,-11.261548042297363,-3.4540839195251465
10.279999732971191,-11.09005069732666,-3.4262375831604004
10.28499984741211,-10.920930862426758,-3.399078607559204
10.289999961853027,-10.736785888671875,-3.369856834411621
10.295000076293945,-10.52712345123291,-3.3378846645355225
10.300000190734863,-10.321849822998047,-3.3041939735412598
10.305000305175781,-10.13656234741211,-3.271190643310547
10.3100004196167,-9.956727027893066,-3.2378435134887695
10.3149995803833,-9.772294044494629,-3.2038090229034424
10.319999694824219,-9.586891174316406,-3.169774293899536
10.324999809265137,-9.41804313659668,-3.1374588012695312
10.329999923706055,-9.248942375183105,-3.108924388885498
10.335000038146973,-9.064751625061035,-3.081078052520752
10.34000015258789,-8.870835304260254,-3.0546066761016846
10.345000267028809,-8.707275390625,-3.030197858810425
10.350000381469727,-8.564090728759766,-3.005789279937744
10.354999542236328,-8.410414695739746,-2.977255344390869
10.359999656677246,-8.22772216796875,-2.9483771324157715
10.364999771118164,-8.038869857788086,-2.9184679985046387
10.369999885559082,-7.8378496170043945,-2.884089708328247
10.375,-7.64454460144043,-2.850398540496826
10.380000114440918,-7.484460830688477,-2.8198020458221436
10.385000228881836,-7.325255870819092,-2.7905802726745605
10.390000343322754,-7.130842685699463,-2.7596399784088135
10.395000457763672,-6.955577850341797,-2.7311055660247803
10.399999618530273,-6.792577266693115,-2.7036027908325195
10.404999732971191,-6.634593486785889,-2.673349618911743
10.40999984741211,-6.476181507110596,-2.6420652866363525
10.414999961853027,-6.314376354217529,-2.613875150680542
10.420000076293945,-6.203366279602051,-2.5949668884277344
10.425000190734863,-6.086333751678467,-2.57709002494812
10.430000305175781,-5.898966312408447,-2.5509626865386963
10.4350004196167,-5.749474048614502,-2.5248348712921143
10.4399995803833,-5.723867893218994,-2.5152087211608887
10.444999694824219,-5.807742118835449,-2.5258662700653076
10.449999809265137,-5.963369846343994,-2.549931049346924
10.454999923706055,-6.110739707946777,-2.5736522674560547
10.460000038146973,-6.233520984649658,-2.5935916900634766
10.46500015258789,-6.3768792152404785,-2.6190316677093506
10.470000267028809,-6.546537399291992,-2.651691198348999
10.475000381469727,-6.720576286315918,-2.6843507289886475
10.479999542236328,-6.88676643371582,-2.713228940963745
10.484999656677246,-7.0455803871154785,-2.7383248805999756
10.489999771118164,-7.217658042907715,-2.7665152549743652
10.494999885559082,-7.406392574310303,-2.797799587249756
10.5,-7.577317237854004,-2.828396797180176
10.505000114440918,-7.740876197814941,-2.854867935180664
10.510000228881836,-7.9124603271484375,-2.8820269107818604
10.515000343322754,-8.097590446472168,-2.9105608463287354
10.520000457763672,-8.276593208312988,-2.9421889781951904
10.524999618530273,-8.441535949707031,-2.97416090965271
10.529999732971191,-8.597716331481934,-3.006476879119873
10.53499984741211,-8.769708633422852,-3.0322606563568115
10.539999961853027,-8.948613166809082,-3.0552940368652344
10.545000076293945,-9.136783599853516,-3.080390453338623
10.550000190734863,-9.328651428222656,-3.109611988067627
10.555000305175781,-9.512131690979004,-3.141927719116211
10.5600004196167,-9.686164855957031,-3.174931049346924
10.5649995803833,-9.866933822631836,-3.2075908184051514
10.569999694824219,-10.048480987548828,-3.2392187118530273
10.574999809265137,-10.229265213012695,-3.2701597213745117
10.579999923706055,-10.422017097473145,-3.304537773132324
10.585000038146973,-10.630633354187012,-3.338228464126587
10.59000015258789,-10.847867965698242,-3.370544195175171
10.595000267028809,-11.024744987487793,-3.400453805923462
10.600000381469727,-11.167226791381836,-3.4265811443328857
10.604999542236328,-11.311470031738281,-3.4527089595794678
10.609999656677246,-11.442462921142578,-3.476773977279663
10.614999771118164,-11.57792854309082,-3.502213954925537
10.619999885559082,-11.707305908203125,-3.526278495788574
10.625,-11.819361686706543,-3.5486245155334473
10.630000114440918,-11.91565227508545,-3.5658137798309326
10.635000228881836,-12.000277519226074,-3.5795655250549316
10.640000343322754,-12.073363304138184,-3.59228515625
10.645000457763672,-12.142828941345215,-3.606036424636841
10.649999618530273,-12.245442390441895,-3.6232259273529053
10.654999732971191,-12.344408988952637,-3.6424777507781982
10.65999984741211,-12.421878814697266,-3.660698413848877
10.664999961853027,-12.50942325592041,-3.6747937202453613
10.670000076293945,-12.578768730163574,-3.685450792312622
10.675000190734863,-12.63927936553955,-3.696795701980591
10.680000305175781,-12.73599910736084,-3.7088284492492676
10.6850004196167,-12.835742950439453,-3.717078924179077
10.6899995803833,-12.895978927612305,-3.724642276763916
10.694999694824219,-12.905540466308594,-3.7301430702209473
10.699999809265137,-12.901808738708496,-3.7311744689941406
10.704999923706055,-12.900299072265625,-3.730830669403076
10.710000038146973,-12.890421867370605,-3.730142831802368
10.71500015258789,-12.872572898864746,-3.7249860763549805
10.720000267028809,-12.824928283691406,-3.719141960144043
10.725000381469727,-12.730602264404297,-3.706765651702881
10.729999542236328,-12.643149375915527,-3.6919829845428467
10.734999656677246,-12.560235023498535,-3.6802940368652344
10.739999771118164,-12.461853981018066,-3.663792371749878
10.744999885559082,-12.371950149536133,-3.6466033458709717
10.75,-12.283020973205566,-3.632164478302002
10.755000114440918,-12.183732032775879,-3.6173813343048096
10.760000228881836,-12.08835220336914,-3.598473310470581
10.765000343322754,-11.995266914367676,-3.5826594829559326
10.770000457763672,-11.909101486206055,-3.5678768157958984
10.774999618530273,-11.808012962341309,-3.546905755996704
10.779999732971191,-11.699190139770508,-3.5255911350250244
10.78499984741211,-11.580748558044434,-3.5056519508361816
10.789999961853027,-11.447980880737305,-3.486055850982666
10.795000076293945,-11.295318603515625,-3.461303472518921
10.800000190734863,-11.133260726928711,-3.434488296508789
10.805000305175781,-10.979357719421387,-3.409048080444336
10.8100004196167,-10.803146362304688,-3.3815457820892334
10.8149995803833,-10.612855911254883,-3.3540427684783936
10.819999694824219,-10.435935020446777,-3.3255085945129395
10.824999809265137,-10.253142356872559,-3.29353666305542
10.829999923706055,-10.075850486755371,-3.260533332824707
10.835000038146973,-9.88798999786377,-3.2268424034118652
10.84000015258789,-9.699356079101562,-3.192807912826538
10.845000267028809,-9.517745971679688,-3.1591169834136963
10.850000381469727,-9.354949951171875,-3.12886381149292
10.854999542236328,-9.170740127563477,-3.098954677581787
10.859999656677246,-8.980880737304688,-3.0662951469421387
10.864999771118164,-8.790159225463867,-3.035698175430298
10.869999885559082,-8.594972610473633,-3.008195638656616
10.875,-8.430868148803711,-2.9837870597839355
10.880000114440918,-8.284587860107422,-2.958003282546997
10.885000228881836,-8.123027801513672,-2.928093910217285
10.890000343322754,-7.95630407333374,-2.897840976715088
10.895000457763672,-7.793090343475342,-2.8675878047943115
10.899999618530273,-7.618886470794678,-2.839397668838501
10.904999732971191,-7.46594762802124,-2.81567645072937
10.90999984741211,-7.298037528991699,-2.789548873901367
10.914999961853027,-7.111378192901611,-2.7599833011627197
10.920000076293945,-6.9312849044799805,-2.729386568069458
10.925000190734863,-6.7636003494262695,-2.698446273803711
10.930000305175781,-6.583148956298828,-2.6664741039276123
10.9350004196167,-6.406161785125732,-2.636908769607544
10.9399995803833,-6.253644943237305,-2.6066555976867676
10.944999694824219,-6.120759963989258,-2.582246780395508
10.949999809265137,-6.0022149085998535,-2.565401315689087
10.954999923706055,-5.883191108703613,-2.5475244522094727
10.960000038146973,-5.819823741912842,-2.5351483821868896
10.96500015258789,-5.865966320037842,-2.5389301776885986
10.970000267028809,-5.97437858581543,-2.5564630031585693
10.975000381469727,-6.086627960205078,-2.5757150650024414
10.979999542236328,-6.191228866577148,-2.595310688018799
10.984999656677246,-6.305742263793945,-2.612499952316284
10.989999771118164,-6.439718723297119,-2.633814573287964
10.994999885559082,-6.606649875640869,-2.662348747253418
11,-6.78651237487793,-2.696383476257324
11.005000114440918,-6.97806978225708,-2.7290430068969727
11.010000228881836,-7.186344146728516,-2.7613584995269775
11.015000343322754,-7.373729705810547,-2.793330669403076
11.020000457763672,-7.536162376403809,-2.821176767349243
11.024999618530273,-7.70061731338501,-2.848679542541504
11.029999732971191,-7.855936050415039,-2.8751511573791504
11.03499984741211,-8.026140213012695,-2.903341293334961
11.039999961853027,-8.19425106048584,-2.9315319061279297
11.045000076293945,-8.358247756958008,-2.961097240447998
11.050000190734863,-8.511621475219727,-2.9889438152313232
11.055000305175781,-8.659363746643066,-3.0154151916503906
11.0600004196167,-8.831046104431152,-3.0408554077148438
11.0649995803833,-9.008254051208496,-3.064232587814331
11.069999694824219,-9.198456764221191,-3.0893287658691406
11.074999809265137,-9.403756141662598,-3.1199254989624023
11.079999923706055,-9.568048477172852,-3.1508660316467285
11.085000038146973,-9.744705200195312,-3.184213161468506
11.09000015258789,-9.950765609741211,-3.21962308883667
11.095000267028809,-10.144479751586914,-3.255033016204834
11.100000381469727,-10.320496559143066,-3.2870049476623535
11.104999542236328,-10.519819259643555,-3.3193202018737793
11.109999656677246,-10.723749160766602,-3.351292610168457
11.114999771118164,-10.899203300476074,-3.38120174407959
