Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
0.8700000047683716,0.1415952444076538,-9.606134414672852,-3.1081700325012207,-2.581559181213379,0.010000000707805157,0.06666667014360428,-0.03030303120613098
0.8799999952316284,0.11987612396478653,-9.532641410827637,-3.078913450241089,-2.588434934616089,0.01066666655242443,0.06666667014360428,-0.04040404036641121
0.8899999856948853,0.16988834738731384,-9.408135414123535,-3.066337823867798,-2.59462308883667,0.01133333332836628,0.06666667014360428,-0.050505053251981735
0.8999999761581421,0.09925482422113419,-9.27779769897461,-3.0350284576416016,-2.6028738021850586,0.011999999172985554,0.06666667014360428,0
0.9100000262260437,0.09847300499677658,-9.164521217346191,-3.0492923259735107,-2.6118125915527344,0.012666666880249977,0.06666667014360428,2.8035937168422983e-15
0.9200000166893005,0.10794392973184586,-9.083742141723633,-3.0290188789367676,-2.6193759441375732,0.013333333656191826,0.06666667014360428,0.050505053251981735
0.9300000071525574,0.11004786938428879,-9.043801307678223,-3.052159070968628,-2.6290016174316406,0.014000000432133675,0.06666667014360428,0.09090909361839294
0.9399999976158142,0.10953685641288757,-9.062970161437988,-3.066962480545044,-2.6365647315979004,0.014666668139398098,0.06666667014360428,0.07070707529783249
0.949999988079071,0.10551667958498001,-9.120779991149902,-3.1072072982788086,-2.645503044128418,0.015333334915339947,0.06666667014360428,0.1515151560306549
0.9599999785423279,0.12895788252353668,-9.160897254943848,-3.088066577911377,-2.6544415950775146,0.01599999889731407,0.06666667014360428,0.16161616146564484
0.9700000286102295,0.09632344543933868,-9.19838809967041,-3.0830624103546143,-2.6613173484802246,0.016777778044342995,0.07777778059244156,0.16161616146564484
0.9800000190734863,0.11799606680870056,-9.225767135620117,-3.1020097732543945,-2.6688807010650635,0.01755555532872677,0.07777778059244156,0.20202019810676575
0.9900000095367432,0.14882059395313263,-9.23032283782959,-3.0832111835479736,-2.6764440536499023,0.018222220242023468,0.06666667014360428,0.2222222238779068
1,0.1256980001926422,-9.258545875549316,-3.0406532287597656,-2.6826319694519043,0.019111111760139465,0.08888889104127884,0.2222222238779068
1.0099999904632568,0.11826599389314651,-9.282562255859375,-3.0374269485473633,-2.6888198852539062,0.01988888904452324,0.07777777314186096,0.1515151709318161
1.0199999809265137,0.15740683674812317,-9.284457206726074,-3.0733611583709717,-2.697070837020874,0.020666666328907013,0.07777778059244156,0.07070707529783249
1.0299999713897705,0.1308753788471222,-9.275592803955078,-3.070307731628418,-2.705322027206421,0.02155555598437786,0.08888889849185944,0.09090909361839294
1.0399999618530273,0.117180235683918,-9.262868881225586,-3.082918167114258,-2.7142603397369385,0.02244444377720356,0.08888889849185944,0.050505056977272034
1.0499999523162842,0.17260059714317322,-9.246612548828125,-3.0764126777648926,-2.723886489868164,0.023333333432674408,0.08888889849185944,7.470272994164906e-29
1.059999942779541,0.1486225575208664,-9.273846626281738,-3.0846967697143555,-2.7321369647979736,0.02411111257970333,0.07777778059244156,-2.2428750581771333e-15
1.0700000524520874,0.10634801536798477,-9.350968360900879,-3.106361150741577,-2.7397000789642334,0.024888888001441956,0.07777778059244156,-0.050505053251981735
1.0800000429153442,0.16924601793289185,-9.42264175415039,-3.1040759086608887,-2.747951030731201,0.025777777656912804,0.08888889849185944,-0.10101011395454407
1.090000033378601,0.18183346092700958,-9.485057830810547,-3.090486526489258,-2.756201982498169,0.026555554941296577,0.07777778059244156,-0.14141415059566498
1.100000023841858,0.13616687059402466,-9.518576622009277,-3.065793037414551,-2.767202615737915,0.027444444596767426,0.08888889849185944,-0.06060606241226196
1.1100000143051147,0.14943279325962067,-9.506762504577637,-3.062077522277832,-2.7768287658691406,0.02822222374379635,0.07777778059244156,-0.03030303120613098
1.1200000047683716,0.10786041617393494,-9.444015502929688,-3.053102493286133,-2.786454677581787,0.029000001028180122,0.07777778059244156,-0.050505053251981735
1.1299999952316284,0.08428491652011871,-9.372442245483398,-3.0673630237579346,-2.795393228530884,0.029777778312563896,0.07777778059244156,-0.07070706784725189
1.1399999856948853,0.06491167843341827,-9.298930168151855,-3.0569167137145996,-2.8022687435150146,0.030444443225860596,0.06666667014360428,-0.03030303120613098
1.149999976158142,0.11740152537822723,-9.208266258239746,-3.058284044265747,-2.8098318576812744,0.03133333474397659,0.08888889104127884,0.010101010091602802
1.159999966621399,0.1397164762020111,-9.128645896911621,-3.0483479499816895,-2.818770408630371,0.03211111202836037,0.07777777314186096,0.10101010650396347
1.1699999570846558,0.10908050090074539,-9.06145191192627,-3.0576934814453125,-2.8283963203430176,0.03288888931274414,0.07777778059244156,0.13131314516067505
1.1799999475479126,0.15308141708374023,-9.00781536102295,-3.0640552043914795,-2.8366472721099854,0.033666662871837616,0.07777778059244156,0.20202022790908813
1.190000057220459,0.17186054587364197,-8.999998092651367,-3.08699369430542,-2.844898223876953,0.03444444388151169,0.07777778059244156,0.20202021300792694
1.2000000476837158,0.1126236543059349,-9.038735389709473,-3.0793280601501465,-2.8545238971710205,0.03533333167433739,0.08888889849185944,0.1818181872367859
1.2100000381469727,0.15488140285015106,-9.088689804077148,-3.0965209007263184,-2.8620872497558594,0.036222219467163086,0.08888889849185944,0.2525252401828766
1.2200000286102295,0.14821788668632507,-9.158366203308105,-3.0725088119506836,-2.870338201522827,0.03711111098527908,0.08888889849185944,0.2525252401828766
1.2300000190734863,0.11270415037870407,-9.207612991333008,-3.053013801574707,-2.8799641132354736,0.038111113011837006,0.10000000894069672,0.23232322931289673
1.2400000095367432,0.12852908670902252,-9.222755432128906,-3.079474449157715,-2.890965223312378,0.039000000804662704,0.08888889849185944,0.14141413569450378
1.25,0.148158460855484,-9.229931831359863,-3.078991174697876,-2.9012787342071533,0.04000000283122063,0.10000000894069672,0.04040404036641121
1.2599999904632568,0.08732134103775024,-9.25407600402832,-3.0976674556732178,-2.9122798442840576,0.04100000113248825,0.10000000894069672,-0.010101016610860825
1.2699999809265137,0.08805795013904572,-9.323258399963379,-3.1443703174591064,-2.9212183952331543,0.04200000315904617,0.10000000894069672,-0.06060606241226196
1.2799999713897705,0.11921010911464691,-9.41688346862793,-3.1024136543273926,-2.929468870162964,0.0429999977350235,0.10000000894069672,-0.1111111119389534
1.2899999618530273,0.15081045031547546,-9.505570411682129,-3.1254477500915527,-2.9370322227478027,0.0438888855278492,0.08888889849185944,-0.1515151560306549
1.2999999523162842,0.13749200105667114,-9.600507736206055,-3.120000123977661,-2.9459705352783203,0.044777777045965195,0.08888889849185944,-0.23232324421405792
1.309999942779541,0.15542644262313843,-9.63247299194336,-3.0857324600219727,-2.954221725463867,0.04566666856408119,0.08888889849185944,-0.24242424964904785
1.3200000524520874,0.13701842725276947,-9.59260082244873,-3.0881643295288086,-2.9631600379943848,0.04655555635690689,0.08888889849185944,-0.28282827138900757
1.3300000429153442,0.09045593440532684,-9.554372787475586,-3.0989112854003906,-2.9720983505249023,0.04744444787502289,0.08888889849185944,-0.24242421984672546
1.340000033378601,0.10721852630376816,-9.506890296936035,-3.0514934062957764,-2.98034930229187,0.04822222515940666,0.07777778059244156,-0.1818181872367859
1.350000023841858,0.08226966112852097,-9.468395233154297,-3.0646138191223145,-2.9892873764038086,0.04899999871850014,0.07777778059244156,-0.21212121844291687
1.3600000143051147,0.09884712845087051,-9.450986862182617,-3.0726449489593506,-2.999601125717163,0.04977777600288391,0.07777778059244156,-0.2222222238779068
1.3700000047683716,0.09506115317344666,-9.469117164611816,-3.0555684566497803,-3.0106022357940674,0.05044444277882576,0.06666667014360428,-0.21212121844291687
1.3799999952316284,0.13423986732959747,-9.502574920654297,-3.0889675617218018,-3.0174777507781982,0.051222220063209534,0.07777778059244156,-0.1818181872367859
1.3899999856948853,0.17374664545059204,-9.550012588500977,-3.0590522289276123,-3.0264158248901367,0.052000001072883606,0.07777778059244156,-0.13131314516067505
1.399999976158142,0.18943852186203003,-9.594958305358887,-3.07773756980896,-3.0339794158935547,0.052666667848825455,0.06666667014360428,-0.12121210992336273
1.409999966621399,0.20291712880134583,-9.595267295837402,-3.069366693496704,-3.0415427684783936,0.053333330899477005,0.06666667014360428,-0.10101010650396347
1.4199999570846558,0.16927014291286469,-9.552979469299316,-3.095597982406616,-3.0477306842803955,0.05400000512599945,0.06666667014360428,-0.07070706784725189
1.4299999475479126,0.12258493155241013,-9.47298526763916,-3.0505237579345703,-3.0566694736480713,0.0546666719019413,0.06666667014360428,-0.09090909361839294
1.440000057220459,0.14838705956935883,-9.366065979003906,-3.076524496078491,-3.06492018699646,0.05533333495259285,0.06666667014360428,-0.050505053251981735
1.4500000476837158,0.12369135767221451,-9.320825576782227,-3.0399117469787598,-3.0724833011627197,0.0560000017285347,0.06666667014360428,4.980182317098261e-28
1.4600000381469727,0.12678763270378113,-9.273435592651367,-3.073904275894165,-3.0800464153289795,0.056666672229766846,0.06666667014360428,4.4857492693213194e-15
1.4700000286102295,0.13374780118465424,-9.285326957702637,-3.0882086753845215,-3.0869221687316895,0.057333335280418396,0.06666667014360428,-5.6071874336845965e-15
1.4800000190734863,0.14358294010162354,-9.354856491088867,-3.083437442779541,-3.091735363006592,0.058000002056360245,0.06666667014360428,-0.050505053251981735
1.4900000095367432,0.13925796747207642,-9.42660903930664,-3.0914974212646484,-3.097235918045044,0.058666665107011795,0.06666667014360428,-0.09090909361839294
1.5,0.11767188459634781,-9.519268035888672,-3.0574982166290283,-3.1013612747192383,0.059333331882953644,0.06666667014360428,-0.12121212482452393
1.5099999904632568,0.1683509796857834,-9.58523941040039,-3.0751588344573975,-3.1068618297576904,0.059999994933605194,0.06666667014360428,-0.14141415059566498
1.5199999809265137,0.14368195831775665,-9.620471000671387,-3.051231622695923,-3.1137375831604004,0.06066666543483734,0.06666667014360428,-0.20202022790908813
1.5299999713897705,0.09570563584566116,-9.635712623596191,-3.0553886890411377,-3.1206130981445312,0.061222221702337265,0.0555555559694767,-0.191919207572937
1.5399999618530273,0.11637258529663086,-9.593352317810059,-3.0539190769195557,-3.1261136531829834,0.06177777796983719,0.0555555559694767,-0.2222222536802292
1.5499999523162842,0.10901031643152237,-9.54405689239502,-3.044987440109253,-3.1323018074035645,0.062333330512046814,0.0555555559694767,-0.23232324421405792
1.559999942779541,0.11956184357404709,-9.49292278289795,-3.039296865463257,-3.1398651599884033,0.06288889050483704,0.0555555559694767,-0.2222222536802292
1.5700000524520874,0.14225222170352936,-9.43836498260498,-3.052929401397705,-3.1439907550811768,0.06333333253860474,0.04444444552063942,-0.1919192224740982
1.5800000429153442,0.13326604664325714,-9.396273612976074,-3.057694435119629,-3.14949107170105,0.06388888508081436,0.0555555559694767,-0.14141415059566498
1.590000033378601,0.13732238113880157,-9.40299129486084,-3.062561511993408,-3.154991626739502,0.06433333456516266,0.04444444552063942,-0.13131314516067505
1.600000023841858,0.08452427387237549,-9.411128997802734,-3.089552164077759,-3.160491943359375,0.06477776914834976,0.04444444552063942,-0.1111111119389534
1.6100000143051147,0.0809023454785347,-9.430270195007324,-3.0952837467193604,-3.165992498397827,0.06522222608327866,0.04444444552063942,-0.08080808073282242
1.6200000047683716,0.10552959889173508,-9.452580451965332,-3.092372179031372,-3.172868251800537,0.06566666066646576,0.04444444552063942,-0.04040403664112091
1.6299999952316284,0.1002708449959755,-9.461543083190918,-3.0712361335754395,-3.1776814460754395,0.06611111015081406,0.04444444552063942,-0.050505053251981735
1.6399999856948853,0.16564258933067322,-9.415120124816895,-3.0556752681732178,-3.1831817626953125,0.06655555963516235,0.04444444552063942,0
1.649999976158142,0.2202751189470291,-9.3497896194458,-3.0279414653778076,-3.187307357788086,0.06700000166893005,0.04444444552063942,6.728624751014926e-15
1.659999966621399,0.21949931979179382,-9.263477325439453,-3.0425727367401123,-3.1900577545166016,0.06744445115327835,0.04444444552063942,0.050505053251981735
1.6699999570846558,0.24328190088272095,-9.154165267944336,-3.0339558124542236,-3.1955578327178955,0.06788889318704605,0.04444444552063942,0.09090909361839294
1.6799999475479126,0.2141200304031372,-9.094425201416016,-3.0380184650421143,-3.2003707885742188,0.06833333522081375,0.04444444552063942,0.12121212482452393
1.690000057220459,0.1411401778459549,-9.086563110351562,-3.046973705291748,-3.20587158203125,0.06877777725458145,0.04444444552063942,0.14141413569450378
1.7000000476837158,0.17231561243534088,-9.085055351257324,-3.0806100368499756,-3.212059736251831,0.06922221928834915,0.04444444552063942,0.1515151709318161
1.7100000381469727,0.20367227494716644,-9.124825477600098,-3.0864195823669434,-3.2168726921081543,0.06977777928113937,0.0555555559694767,0.1515151411294937
1.7200000286102295,0.17412635684013367,-9.195847511291504,-3.1032907962799072,-3.2216856479644775,0.070333331823349,0.0555555559694767,0.14141413569450378
1.7300000190734863,0.19100432097911835,-9.247127532958984,-3.0854454040527344,-3.22649884223938,0.07088889181613922,0.0555555559694767,0.12121213972568512
1.7400000095367432,0.20327317714691162,-9.284378051757812,-3.080495595932007,-3.231999397277832,0.07144444435834885,0.0555555559694767,0.14141415059566498
1.75,0.17696604132652283,-9.2833833694458,-3.0515809059143066,-3.236812114715576,0.07199999690055847,0.0555555559694767,0.09090909361839294
1.7599999904632568,0.20267991721630096,-9.273480415344238,-3.0526063442230225,-3.243687629699707,0.0725555568933487,0.0555555559694767,0.03030303120613098
1.7699999809265137,0.17957928776741028,-9.258064270019531,-3.0502524375915527,-3.249875783920288,0.07311110943555832,0.0555555559694767,0.07070706784725189
1.7799999713897705,0.20947691798210144,-9.222737312316895,-3.0364627838134766,-3.2553765773773193,0.07366666197776794,0.0555555559694767,0.050505053251981735
1.7899999618530273,0.19157347083091736,-9.231614112854004,-3.046396255493164,-3.2601897716522217,0.07433333247900009,0.06666667014360428,0.030303027480840683
1.7999999523162842,0.17515356838703156,-9.2672119140625,-3.0649092197418213,-3.2677528858184814,0.07488889247179031,0.0555555559694767,0.010101010091602802
1.809999942779541,0.1901385635137558,-9.317787170410156,-3.083791732788086,-3.2732534408569336,0.07544444501399994,0.0555555559694767,0.04040403664112091
1.8200000524520874,0.2059272974729538,-9.374237060546875,-3.099252223968506,-3.278066396713257,0.07611110806465149,0.06666667014360428,0.010101010091602802
1.8300000429153442,0.1854889690876007,-9.437474250793457,-3.1079840660095215,-3.284254550933838,0.07666666805744171,0.0555555559694767,-0.07070706784725189
1.840000033378601,0.1834999918937683,-9.463802337646484,-3.0811309814453125,-3.289067506790161,0.07722222059965134,0.0555555559694767,-0.09090909361839294
1.850000023841858,0.18872086703777313,-9.477909088134766,-3.0612986087799072,-3.2945680618286133,0.07777777314186096,0.0555555559694767,-0.10101009905338287
1.8600000143051147,0.1477266550064087,-9.47183609008789,-3.0391759872436523,-3.302131414413452,0.07844444364309311,0.06666667014360428,-0.1515151709318161
1.8700000047683716,0.18837903439998627,-9.483732223510742,-3.0320920944213867,-3.3069443702697754,0.07899999618530273,0.0555555559694767,-0.1919192224740982
1.8799999952316284,0.19157817959785461,-9.512568473815918,-3.0494818687438965,-3.314507484436035,0.07944443821907043,0.04444444552063942,-0.16161617636680603
1.8899999856948853,0.16418442130088806,-9.548589706420898,-3.044586658477783,-3.3193204402923584,0.08000000566244125,0.0555555559694767,-0.2222222238779068
1.899999976158142,0.19300320744514465,-9.583328247070312,-3.068618059158325,-3.322758436203003,0.08044445514678955,0.04444444552063942,-0.2626262903213501
1.909999966621399,0.2070380300283432,-9.579362869262695,-3.0645506381988525,-3.327571392059326,0.08088889718055725,0.04444444552063942,-0.28282830119132996
1.9199999570846558,0.14705677330493927,-9.5668306350708,-3.0780255794525146,-3.333759307861328,0.08133333921432495,0.04444444552063942,-0.17171718180179596
1.9299999475479126,0.22060877084732056,-9.533557891845703,-3.0761818885803223,-3.3365097045898438,0.08177778124809265,0.04444444552063942,-0.1515151560306549
1.940000057220459,0.2237730622291565,-9.485774993896484,-3.0808539390563965,-3.341322660446167,0.08211111277341843,0.03333333507180214,-0.17171716690063477
1.9500000476837158,0.20740483701229095,-9.464285850524902,-3.081514596939087,-3.3447604179382324,0.0824444442987442,0.03333333507180214,-0.17171716690063477
1.9600000381469727,0.22768130898475647,-9.47071647644043,-3.0874104499816895,-3.3502609729766846,0.08277777582406998,0.03333333507180214,-0.1515151709318161
1.9700000286102295,0.23912227153778076,-9.487810134887695,-3.051875352859497,-3.354386568069458,0.08322222530841827,0.04444444552063942,-0.12121210992336273
1.9800000190734863,0.19346514344215393,-9.502657890319824,-3.0594449043273926,-3.3591995239257812,0.08355554938316345,0.03333333507180214,-0.030303027480840683
1.9900000095367432,0.1667877733707428,-9.518752098083496,-3.0462639331817627,-3.3633251190185547,0.08388888090848923,0.03333333507180214,0.010101010091602802
2,0.1966552585363388,-9.475555419921875,-3.061187505722046,-3.366763114929199,0.08411110192537308,0.02222222276031971,-1.3457248654996905e-15
2.009999990463257,0.20064958930015564,-9.392375946044922,-3.063178777694702,-3.3702006340026855,0.08444444090127945,0.03333333507180214,-0.010101010091602802
2.0199999809265137,0.20111627876758575,-9.290215492248535,-3.092421770095825,-3.3750133514404297,0.08477777987718582,0.03333333507180214,-0.020202020183205605
2.0299999713897705,0.251038521528244,-9.188507080078125,-3.087449550628662,-3.379138946533203,0.08522222936153412,0.04444444552063942,0.08080808073282242
2.0399999618530273,0.21680215001106262,-9.105239868164062,-3.0833468437194824,-3.3839519023895264,0.08555556833744049,0.03333333507180214,0.12121212482452393
2.049999952316284,0.20205652713775635,-9.052557945251465,-3.08260178565979,-3.3887646198272705,0.08588889241218567,0.03333333507180214,0.1515151560306549
2.059999942779541,0.22201398015022278,-9.040240287780762,-3.0797722339630127,-3.392890214920044,0.08622222393751144,0.03333333507180214,0.1111111119389534
2.069999933242798,0.1662147492170334,-9.084784507751465,-3.065948247909546,-3.3956406116485596,0.08655556291341782,0.03333333507180214,0.1111111119389534
2.0799999237060547,0.23125715553760529,-9.140811920166016,-3.0710487365722656,-3.399765968322754,0.08699999749660492,0.04444444552063942,0.10101009905338287
2.0899999141693115,0.21586620807647705,-9.248262405395508,-3.048351287841797,-3.4038915634155273,0.08744444698095322,0.04444444552063942,0.14141413569450378
2.0999999046325684,0.19415095448493958,-9.339678764343262,-3.0567615032196045,-3.4080169200897217,0.08788888901472092,0.04444444552063942,0.12121210992336273
2.109999895095825,0.22804979979991913,-9.35485553741455,-3.057112455368042,-3.4135172367095947,0.08833333104848862,0.04444444552063942,0.09090909361839294
2.119999885559082,0.23223353922367096,-9.329179763793945,-3.0674726963043213,-3.419705390930176,0.08877778798341751,0.04444444552063942,0.05050504952669144
2.130000114440918,0.21282416582107544,-9.295371055603027,-3.0893778800964355,-3.424518346786499,0.08922223001718521,0.04444444552063942,6.7307270867900115e-15
2.140000104904175,0.2257814258337021,-9.253772735595703,-3.082902193069458,-3.4293313026428223,0.08966667205095291,0.04444444552063942,-0.050505053251981735
2.1500000953674316,0.22780440747737885,-9.23615837097168,-3.0875847339630127,-3.432081699371338,0.09011111408472061,0.04444444552063942,-0.04040404036641121
2.1600000858306885,0.1693768948316574,-9.29549789428711,-3.0624170303344727,-3.4341442584991455,0.09055556356906891,0.04444444552063942,-0.08080808073282242
2.1700000762939453,0.206306591629982,-9.330343246459961,-3.0544915199279785,-3.438269853591919,0.09099999815225601,0.04444444552063942,-0.060606054961681366
2.180000066757202,0.20822840929031372,-9.379162788391113,-3.037027359008789,-3.4423954486846924,0.09144444018602371,0.04444444552063942,-0.04040403664112091
2.190000057220459,0.22160540521144867,-9.442646980285645,-3.0540919303894043,-3.4472081661224365,0.09177777171134949,0.03333333507180214,-0.07070706784725189
2.200000047683716,0.2464251071214676,-9.510266304016113,-3.0702733993530273,-3.4540843963623047,0.09222222119569778,0.04444444552063942,-0.09090909361839294
2.2100000381469727,0.24887089431285858,-9.557697296142578,-3.0822646617889404,-3.458897352218628,0.09255555272102356,0.03333333507180214,-0.1515151560306549
2.2200000286102295,0.22416828572750092,-9.601869583129883,-3.0810346603393555,-3.463022470474243,0.09300000220537186,0.04444444552063942,-0.19191919267177582
2.2300000190734863,0.2289431393146515,-9.623688697814941,-3.0781874656677246,-3.4664602279663086,0.09344443678855896,0.04444444552063942,-0.21212120354175568
2.240000009536743,0.213206484913826,-9.617069244384766,-3.0572125911712646,-3.4685230255126953,0.09377777576446533,0.03333333507180214,-0.21212121844291687
2.25,0.21643535792827606,-9.601372718811035,-3.05422043800354,-3.471273183822632,0.0941111221909523,0.03333333507180214,-0.252525269985199
2.259999990463257,0.21807044744491577,-9.58817195892334,-3.045745372772217,-3.4740233421325684,0.09433334320783615,0.02222222276031971,-0.27272728085517883
2.2699999809265137,0.22673587501049042,-9.582778930664062,-3.0588247776031494,-3.476085901260376,0.09455556422472,0.02222222276031971,-0.3232322931289673
2.2799999713897705,0.2206229865550995,-9.577309608459473,-3.0448102951049805,-3.4788362979888916,0.09477778524160385,0.02222222276031971,-0.2929292917251587
2.2899999618530273,0.2295621931552887,-9.554367065429688,-3.0445220470428467,-3.4808990955352783,0.0950000062584877,0.02222222276031971,-0.23232324421405792
2.299999952316284,0.23766839504241943,-9.527114868164062,-3.0523645877838135,-3.483649492263794,0.09522221982479095,0.02222222276031971,-0.20202021300792694
2.309999942779541,0.24261374771595,-9.490152359008789,-3.0596225261688232,-3.4863998889923096,0.09533333778381348,0.011111111380159855,-0.1515151709318161
2.319999933242798,0.22333866357803345,-9.470902442932129,-3.0684444904327393,-3.489150047302246,0.0954444482922554,0.011111111380159855,-0.14141413569450378
2.3299999237060547,0.21546795964241028,-9.493769645690918,-3.0768344402313232,-3.4919002056121826,0.09555556625127792,0.011111111380159855,-0.17171718180179596
2.3399999141693115,0.208953395485878,-9.551334381103516,-3.0723674297332764,-3.4919002056121826,0.09566667675971985,0.011111111380159855,-0.1818181872367859
2.3499999046325684,0.21646031737327576,-9.60757827758789,-3.061829090118408,-3.4912126064300537,0.09577778726816177,0.011111111380159855,-0.17171718180179596
2.359999895095825,0.21934692561626434,-9.640461921691895,-3.052269220352173,-3.4925878047943115,0.0958888977766037,0.011111111380159855,-0.14141415059566498
2.369999885559082,0.23518390953540802,-9.632652282714844,-3.0473415851593018,-3.4925880432128906,0.09600000828504562,0.011111111380159855,-0.1515151560306549
2.380000114440918,0.23372703790664673,-9.572890281677246,-3.0462169647216797,-3.4919002056121826,0.09600000828504562,7.402065071993036e-15,-0.1515151560306549
2.390000104904175,0.2230747640132904,-9.47989559173584,-3.053218126296997,-3.4946506023406982,0.09600000828504562,0,-0.14141415059566498
2.4000000953674316,0.21926641464233398,-9.394556999206543,-3.0620675086975098,-3.4932754039764404,0.09600000828504562,0,-0.12121212482452393
2.4100000858306885,0.22325211763381958,-9.33407211303711,-3.0696487426757812,-3.4946506023406982,0.09600000828504562,0,-0.09090909361839294
2.4200000762939453,0.22655247151851654,-9.308029174804688,-3.0790796279907227,-3.496713399887085,0.09600000828504562,0,-0.050505053251981735
2.430000066757202,0.23182116448879242,-9.302056312561035,-3.085714340209961,-3.496713399887085,0.09600000828504562,0,-4.0370484732932255e-14
2.440000057220459,0.22855526208877563,-9.30871295928955,-3.084590196609497,-3.496713161468506,0.09600000828504562,0,0
2.450000047683716,0.22936804592609406,-9.292638778686523,-3.0781641006469727,-3.4980883598327637,0.09600000828504562,0,0
2.4600000381469727,0.2244618833065033,-9.277748107910156,-3.076404094696045,-3.4946506023406982,0.09600000828504562,0,0
2.4700000286102295,0.22140736877918243,-9.291487693786621,-3.0823163986206055,-3.4932754039764404,0.09600000828504562,0,-0.050505053251981735
2.4800000190734863,0.22081024944782257,-9.350852966308594,-3.0877411365509033,-3.4925878047943115,0.09600000828504562,0,-0.14141413569450378
2.490000009536743,0.23332320153713226,-9.444025039672852,-3.093121290206909,-3.491212844848633,0.09600000828504562,0,-0.31313130259513855
2.5,0.2669495642185211,-9.561890602111816,-3.102675676345825,-3.489837408065796,0.09600000828504562,0,-0.5959595441818237
2.509999990463257,0.3560836613178253,-9.713582992553711,-3.1210520267486572,-3.487774610519409,0.09600000828504562,0,-0.9595959186553955
2.5199999809265137,0.4867329001426697,-9.9188814163208,-3.123136520385742,-3.482961893081665,0.0958888903260231,-0.011111111380159855,-1.3737373352050781
2.5299999713897705,0.6279642581939697,-10.408501625061035,-3.0882370471954346,-3.4740235805511475,0.09566667675971985,-0.02222222276031971,-1.8585858345031738
2.5399999618530273,0.5388162732124329,-11.49703311920166,-3.0149972438812256,-3.4588968753814697,0.09522221982479095,-0.04444444552063942,-2.4242422580718994
2.549999952316284,0.30156567692756653,-12.66292667388916,-2.996286630630493,-3.4423952102661133,0.09444444626569748,-0.07777778059244156,-2.9696969985961914
2.559999942779541,0.010236548259854317,-13.699101448059082,-3.028893232345581,-3.4224557876586914,0.09333333373069763,-0.1111111119389534,-3.5050506591796875
2.569999933242798,-0.20078232884407043,-14.533042907714844,-3.073674201965332,-3.4038913249969482,0.09188888967037201,-0.14444443583488464,-3.929293394088745
2.5799999237060547,-0.3186322748661041,-14.735414505004883,-3.1187527179718018,-3.3846395015716553,0.09000000357627869,-0.18888887763023376,-4.262626647949219
2.5899999141693115,-0.1778043955564499,-14.537474632263184,-3.1926748752593994,-3.3640122413635254,0.08755555748939514,-0.24444442987442017,-4.4242424964904785
2.5999999046325684,0.04023662582039833,-14.309340476989746,-3.1418256759643555,-3.3371970653533936,0.0846666619181633,-0.2888888716697693,-4.5050506591796875
2.609999895095825,0.2120204120874405,-14.081345558166504,-3.125211000442505,-3.303506374359131,0.08122222125530243,-0.3444444239139557,-4.545454502105713
2.619999885559082,0.3029536306858063,-13.86225700378418,-3.1231954097747803,-3.2656900882720947,0.07733333855867386,-0.3888888955116272,-4.4848480224609375
2.630000114440918,0.4005977213382721,-13.60118579864502,-3.119974374771118,-3.2209980487823486,0.0729999989271164,-0.4333333373069763,-4.272727012634277
2.640000104904175,0.4179471433162689,-13.326493263244629,-3.1619229316711426,-3.1714932918548584,0.06833332777023315,-0.46666663885116577,-4.030303001403809
2.6500000953674316,0.3992029130458832,-13.015674591064453,-3.220003366470337,-3.122675895690918,0.06322222948074341,-0.5111111402511597,-3.7272729873657227
2.6600000858306885,0.3993496894836426,-12.697304725646973,-3.293349266052246,-3.0683577060699463,0.05766666680574417,-0.5555555820465088,-3.393939256668091
2.6700000762939453,0.303262323141098,-12.358198165893555,-3.1728689670562744,-3.0106019973754883,0.05177777633070946,-0.5888888835906982,-3.1111111640930176
2.680000066757202,0.2101536989212036,-12.034310340881348,-3.0777747631073,-2.9514710903167725,0.045666664838790894,-0.6111111044883728,-2.7979798316955566
2.690000057220459,0.20490311086177826,-11.721062660217285,-3.05342435836792,-2.888902425765991,0.039222218096256256,-0.644444465637207,-2.4343433380126953
2.700000047683716,0.15011687576770782,-11.359134674072266,-3.1282596588134766,-2.8215208053588867,0.03266666457056999,-0.6555554866790771,-2
2.7100000381469727,0.12654440104961395,-10.985875129699707,-3.3104074001312256,-2.7520761489868164,0.02588888257741928,-0.6777777075767517,-1.585858702659607
2.7200000286102295,0.13110657036304474,-10.578594207763672,-3.833897590637207,-2.6819443702697754,0.018888885155320168,-0.7000000476837158,-1.1818181276321411
2.7300000190734863,0.12380243092775345,-10.160309791564941,-4.181273937225342,-2.6104369163513184,0.011777777224779129,-0.7111111879348755,-0.8282827734947205
2.740000009536743,0.0772550106048584,-9.769790649414062,-3.65879225730896,-2.5375547409057617,0.004666668362915516,-0.7111111879348755,-0.44444432854652405
2.75,0.020129362121224403,-9.425809860229492,-3.1906988620758057,-2.466047763824463,-0.0024444442242383957,-0.7111110687255859,-0.12121209502220154
2.759999990463257,0.05492498353123665,-9.072892189025879,-2.530972719192505,-2.393852949142456,-0.009555554948747158,-0.7111110687255859,0.32323235273361206
2.7699999809265137,0.036762360483407974,-8.705987930297852,-1.9309306144714355,-2.323720932006836,-0.016555555164813995,-0.699999988079071,0.6868686676025391
