Time (s),Fᵧ (N),rᵧ (m)
16.030000686645508,-2.72245192527771,0.13883592188358307
16.040000915527344,-2.7530581951141357,0.14161284267902374
16.049999237060547,-2.7836647033691406,0.14433416724205017
16.059999465942383,-2.8138949871063232,0.14694444835186005
16.06999969482422,-2.8426127433776855,0.14949920773506165
16.079999923706055,-2.8713314533233643,0.15210945904254913
16.09000015258789,-2.8985378742218018,0.15471984446048737
16.100000381469727,-2.926877737045288,0.15721918642520905
16.110000610351562,-2.955216646194458,0.15971824526786804
16.1200008392334,-2.9846904277801514,0.16227300465106964
16.1299991607666,-3.0152997970581055,0.16477245092391968
16.139999389648438,-3.044773817062378,0.16721613705158234
16.149999618530273,-3.072735548019409,0.1696598082780838
16.15999984741211,-3.1006977558135986,0.17210347950458527
16.170000076293945,-3.1282846927642822,0.1744920015335083
16.18000030517578,-3.155872344970703,0.17682461440563202
16.190000534057617,-3.181567430496216,0.17921233177185059
16.200000762939453,-3.2080185413360596,0.18160094320774078
16.209999084472656,-3.232208728790283,0.18387852609157562
16.219999313354492,-3.254880905151367,0.186100035905838
16.229999542236328,-3.2786753177642822,0.1883215606212616
16.239999771118164,-3.302874803543091,0.19054310023784637
16.25,-3.324791669845581,0.19270972907543182
16.260000228881836,-3.3489668369293213,0.19482019543647766
16.270000457763672,-3.371638536453247,0.19687581062316895
16.280000686645508,-3.392808437347412,0.19882039725780487
16.290000915527344,-3.4135966300964355,0.20065394043922424
16.299999237060547,-3.4336295127868652,0.20243117213249207
16.309999465942383,-3.4536399841308594,0.2042083889245987
16.31999969482422,-3.4740560054779053,0.20593096315860748
16.329999923706055,-3.494832992553711,0.20754247903823853
16.34000015258789,-3.51562237739563,0.20909754931926727
16.350000381469727,-3.533017635345459,0.21059806644916534
16.360000610351562,-3.5481460094451904,0.21204206347465515
16.3700008392334,-3.562134265899658,0.21343156695365906
16.3799991607666,-3.5738556385040283,0.21476449072360992
16.389999389648438,-3.5851762294769287,0.21598857641220093
16.399999618530273,-3.597653865814209,0.21704497933387756
16.40999984741211,-3.6086366176605225,0.21804466843605042
16.420000076293945,-3.6176888942718506,0.2189900428056717
16.43000030517578,-3.628269672393799,0.21977010369300842
16.440000534057617,-3.636986494064331,0.22043655812740326
16.450000762939453,-3.6434011459350586,0.22104881703853607
16.459999084472656,-3.65171480178833,0.22155003249645233
16.469999313354492,-3.6558990478515625,0.22194020450115204
16.479999542236328,-3.6585538387298584,0.22227343916893005
16.489999771118164,-3.6608214378356934,0.2225525975227356
16.5,-3.6615772247314453,0.22272071242332458
16.510000228881836,-3.662332534790039,0.22283178567886353
16.520000457763672,-3.663109540939331,0.22294285893440247
16.530000686645508,-3.661231517791748,0.22294607758522034
16.540000915527344,-3.6582083702087402,0.22278110682964325
16.549999237060547,-3.6536731719970703,0.22255896031856537
16.559999465942383,-3.6502842903137207,0.22228297591209412
16.56999969482422,-3.646139621734619,0.2218959480524063
16.579999923706055,-3.6400938034057617,0.22139789164066315
16.59000015258789,-3.633291721343994,0.22078877687454224
16.600000381469727,-3.624638080596924,0.22006863355636597
16.610000610351562,-3.614813804626465,0.21923744678497314
16.6200008392334,-3.605354070663452,0.21834884583950043
16.6299991607666,-3.595529317855835,0.21746021509170532
16.639999389648438,-3.5853400230407715,0.21651805937290192
16.649999618530273,-3.5755157470703125,0.21551838517189026
16.65999984741211,-3.5649354457855225,0.2144652009010315
16.670000076293945,-3.5543551445007324,0.2133544385433197
16.68000030517578,-3.541172504425049,0.21224366128444672
16.690000534057617,-3.526813507080078,0.21107953786849976
16.700000762939453,-3.5109431743621826,0.20985770225524902
16.709999084472656,-3.49582839012146,0.2086358517408371
16.719999313354492,-3.4807136058807373,0.20736072957515717
16.729999542236328,-3.4663543701171875,0.20597456395626068
16.739999771118164,-3.451601505279541,0.20453056693077087
16.75,-3.436124801635742,0.20308656990528107
16.760000228881836,-3.4206483364105225,0.20164257287979126
16.770000457763672,-3.404022216796875,0.20014548301696777
16.780000686645508,-3.3877909183502197,0.19859041273593903
16.790000915527344,-3.37001371383667,0.19698230922222137
16.799999237060547,-3.351154327392578,0.19526317715644836
16.809999465942383,-3.3318655490875244,0.19353891909122467
16.81999969482422,-3.3122518062591553,0.19187277555465698
16.829999923706055,-3.2922065258026123,0.19015373289585114
16.84000015258789,-3.272197723388672,0.1883765161037445
16.850000381469727,-3.252152442932129,0.18659928441047668
16.860000610351562,-3.2325034141540527,0.18482206761837006
16.8700008392334,-3.212815761566162,0.18304483592510223
16.8799991607666,-3.193601608276367,0.1812676042318344
16.889999389648438,-3.17395281791687,0.1794903725385666
16.899999618530273,-3.1531896591186523,0.1776605099439621
16.90999984741211,-3.130875587463379,0.17577221989631653
16.920000076293945,-3.1078453063964844,0.17388390004634857
16.93000030517578,-3.0851728916168213,0.1719955950975418
16.940000534057617,-3.062143087387085,0.17005479335784912
16.950000762939453,-3.0386738777160645,0.16805541515350342
16.959999084472656,-3.0171563625335693,0.1660560518503189
16.969999313354492,-2.9952399730682373,0.1640566736459732
16.979999542236328,-2.9714555740356445,0.1620572805404663
16.989999771118164,-2.947983980178833,0.1600579023361206
17,-2.9253554344177246,0.1580062359571457
17.010000228881836,-2.900460720062256,0.15589578449726105
17.020000457763672,-2.8758323192596436,0.1537853181362152
17.030000686645508,-2.8524041175842285,0.15167486667633057
17.040000915527344,-2.82826566696167,0.14951223134994507
17.049999237060547,-2.8033266067504883,0.1472906917333603
17.059999465942383,-2.7794981002807617,0.1450691819190979
17.06999969482422,-2.753802537918091,0.14284765720367432
17.079999923706055,-2.728862762451172,0.14062611758708954
17.09000015258789,-2.7050812244415283,0.13840459287166595
17.100000381469727,-2.6801419258117676,0.13618306815624237
17.110000610351562,-2.654397487640381,0.13390961289405823
17.1200008392334,-2.6313722133636475,0.1315770149230957
17.1299991607666,-2.606482982635498,0.12929625809192657
17.139999389648438,-2.580737352371216,0.1270747184753418
17.149999618530273,-2.555041790008545,0.12485319375991821
17.15999984741211,-2.527937650680542,0.1225799098610878
17.170000076293945,-2.4995718002319336,0.12019558250904083
17.18000030517578,-2.473068952560425,0.11780358105897903
17.190000534057617,-2.44586181640625,0.11547097563743591
17.200000762939453,-2.4190595149993896,0.11313837021589279
17.209999084472656,-2.3922581672668457,0.11080576479434967
17.219999313354492,-2.3642959594726562,0.10842162370681763
17.229999542236328,-2.335172176361084,0.10597793757915497
17.239999771118164,-2.3079655170440674,0.10348277539014816
17.25,-2.2804088592529297,0.10097946226596832
17.260000228881836,-2.2527964115142822,0.09853578358888626
17.270000457763672,-2.2248339653015137,0.0960920974612236
17.280000686645508,-2.1972780227661133,0.09359706938266754
17.290000915527344,-2.169316053390503,0.09104230254888535
17.299999237060547,-2.141702651977539,0.08848755061626434
17.309999465942383,-2.111879348754883,0.08593279123306274
17.31999969482422,-2.082056999206543,0.08337803184986115
17.329999923706055,-2.0522351264953613,0.08082326501607895
17.34000015258789,-2.0215978622436523,0.07826850563287735
17.350000381469727,-1.9920635223388672,0.07571375370025635
17.360000610351562,-1.9645094871520996,0.07315898686647415
17.3700008392334,-1.9361385107040405,0.07060422748327255
17.3799991607666,-1.9078290462493896,0.0681004598736763
17.389999389648438,-1.8783546686172485,0.06565677374601364
17.399999618530273,-1.8492902517318726,0.06321308761835098
17.40999984741211,-1.8220210075378418,0.06076940894126892
17.420000076293945,-1.79440438747406,0.05832573026418686
17.43000030517578,-1.7690550088882446,0.0558820441365242
17.440000534057617,-1.7437700033187866,0.053489141166210175
17.450000762939453,-1.7188308238983154,0.05115653574466705
17.459999084472656,-1.6934804916381836,0.048874638974666595
17.469999313354492,-1.6681960821151733,0.046653106808662415
17.479999542236328,-1.643601417541504,0.044431574642658234
17.489999771118164,-1.619073510169983,0.042260654270648956
17.5,-1.5948225259780884,0.040150199085474014
17.510000228881836,-1.5717382431030273,0.03814082592725754
17.520000457763672,-1.5509897470474243,0.036252524703741074
17.530000686645508,-1.5308597087860107,0.03441469743847847
17.540000915527344,-1.5119659900665283,0.032637473195791245
17.549999237060547,-1.4927293062210083,0.03091064654290676
17.559999465942383,-1.473080039024353,0.02929486520588398
17.56999969482422,-1.4560412168502808,0.0277901291847229
17.579999923706055,-1.4396860599517822,0.026396431028842926
17.59000015258789,-1.424570918083191,0.025164037942886353
17.600000381469727,-1.4120652675628662,0.024053271859884262
17.610000610351562,-1.3999733924865723,0.022992700338363647
17.6200008392334,-1.3900760412216187,0.022043170407414436
17.6299991607666,-1.3813481330871582,0.021254807710647583
17.639999389648438,-1.374887466430664,0.02063843607902527
17.649999618530273,-1.371375322341919,0.020133107900619507
17.65999984741211,-1.368767499923706,0.019738823175430298
17.670000076293945,-1.3649885654449463,0.01945558190345764
17.68000030517578,-1.3630614280700684,0.019233429804444313
17.690000534057617,-1.3634015321731567,0.019111109897494316
17.700000762939453,-1.3640803098678589,0.019210875034332275
17.709999084472656,-1.3685375452041626,0.019482877105474472
17.719999313354492,-1.375678539276123,0.019865918904542923
17.729999542236328,-1.3832358121871948,0.020360004156827927
17.739999771118164,-1.3911315202713013,0.021014874801039696
17.75,-1.4005385637283325,0.021842118352651596
17.760000228881836,-1.4118751287460327,0.02283008024096489
17.770000457763672,-1.4235490560531616,0.023990487679839134
17.780000686645508,-1.4363160133361816,0.025261934846639633
17.790000915527344,-1.452523946762085,0.026644423604011536
17.799999237060547,-1.469150185585022,0.02813795767724514
17.809999465942383,-1.4886356592178345,0.02974252961575985
17.81999969482422,-1.511307954788208,0.03150761127471924
17.829999923706055,-1.5328876972198486,0.0333959124982357
17.84000015258789,-1.5554766654968262,0.035383012145757675
17.850000381469727,-1.5804164409637451,0.03749346360564232
17.860000610351562,-1.6030882596969604,0.039653245359659195
17.8700008392334,-1.6294546127319336,0.041924070566892624
17.8799991607666,-1.6574170589447021,0.04430593550205231
17.889999389648438,-1.6838678121566772,0.046749621629714966
17.899999618530273,-1.7117438316345215,0.04929168522357941
17.90999984741211,-1.7394579648971558,0.05190836638212204
17.920000076293945,-1.7684237957000732,0.05451224744319916
17.93000030517578,-1.7997432947158813,0.057178087532520294
17.940000534057617,-1.8321517705917358,0.05994202569127083
17.950000762939453,-1.8665823936462402,0.06283001601696014
17.959999084472656,-1.9013468027114868,0.06576698273420334
17.969999313354492,-1.9330875873565674,0.0687170997262001
17.979999542236328,-1.9666730165481567,0.07170292735099792
17.989999771118164,-1.9995925426483154,0.0747641921043396
18,-2.0351130962371826,0.07781209796667099
18.010000228881836,-2.0690298080444336,0.08097104728221893
18.020000457763672,-2.104973554611206,0.0841434970498085
18.030000686645508,-2.139312982559204,0.087253637611866
18.040000915527344,-2.1745011806488037,0.09041248261928558
18.049999237060547,-2.209596633911133,0.09358503669500351
18.059999465942383,-2.2455410957336426,0.09679244458675385
18.06999969482422,-2.2821476459503174,0.10007613897323608
18.079999923706055,-2.3188488483428955,0.10329735279083252
18.09000015258789,-2.3546035289764404,0.10656710714101791
18.100000381469727,-2.39314603805542,0.10985089838504791
18.110000610351562,-2.431359052658081,0.11312058568000793
18.1200008392334,-2.4688162803649902,0.1164044514298439
18.1299991607666,-2.5069329738616943,0.11962567269802094
18.139999389648438,-2.5436348915100098,0.122895248234272
18.149999618530273,-2.5803377628326416,0.12617923319339752
18.15999984741211,-2.6146743297576904,0.12940044701099396
18.170000076293945,-2.6491096019744873,0.1326216608285904
18.18000030517578,-2.6838736534118652,0.13579465448856354
18.190000534057617,-2.717982292175293,0.13890479505062103
18.200000762939453,-2.7540576457977295,0.14201495051383972
18.209999084472656,-2.790433645248413,0.1451251059770584
18.219999313354492,-2.8255250453948975,0.1482352465391159
18.229999542236328,-2.861044406890869,0.15129734575748444
18.239999771118164,-2.8948280811309814,0.1542963832616806
18.25,-2.9268956184387207,0.15724746882915497
18.260000228881836,-2.960904121398926,0.16013546288013458
18.270000457763672,-2.993504762649536,0.1630234569311142
18.280000686645508,-3.0248160362243652,0.16586355865001678
18.290000915527344,-3.0565574169158936,0.16864047944545746
18.299999237060547,-3.0867862701416016,0.17136958241462708
18.309999465942383,-3.1160402297973633,0.17403541505336761
18.31999969482422,-3.1443276405334473,0.17665350437164307
18.329999923706055,-3.1727213859558105,0.17916058003902435
18.34000015258789,-3.200359582901001,0.181604266166687
18.350000381469727,-3.2260546684265137,0.18400029838085175
18.360000610351562,-3.2531535625457764,0.18628530204296112
18.3700008392334,-3.278956651687622,0.1885068416595459
18.3799991607666,-3.302493095397949,0.1906808465719223
18.389999389648438,-3.3259212970733643,0.19279129803180695
18.399999618530273,-3.347947597503662,0.19480684399604797
18.40999984741211,-3.3675968647003174,0.19669513404369354
18.420000076293945,-3.38908052444458,0.19853605329990387
18.43000030517578,-3.408407211303711,0.2003132700920105
18.440000534057617,-3.427300453186035,0.20204317569732666
18.450000762939453,-3.445115804672241,0.20366203784942627
18.459999084472656,-3.461211681365967,0.20516985654830933
18.469999313354492,-3.4751365184783936,0.20656661689281464
18.479999542236328,-3.4891748428344727,0.20785236358642578
18.489999771118164,-3.501587390899658,0.2090741991996765
18.5,-3.5147554874420166,0.21020181477069855
18.510000228881836,-3.5283584594726562,0.2112015038728714
18.520000457763672,-3.541757106781006,0.21215415000915527
18.530000686645508,-3.5527737140655518,0.2129957526922226
18.540000915527344,-3.5619590282440186,0.21372629702091217
18.549999237060547,-3.568005084991455,0.2143458127975464
18.559999465942383,-3.5732951164245605,0.2149011790752411
18.56999969482422,-3.577829122543335,0.21540969610214233
18.579999923706055,-3.5831189155578613,0.21580718457698822
18.59000015258789,-3.589601993560791,0.21614041924476624
18.600000381469727,-3.5942559242248535,0.21642686426639557
18.610000610351562,-3.5971596240997314,0.21660228073596954
18.6200008392334,-3.6006202697753906,0.21671336889266968
18.6299991607666,-3.602569818496704,0.21682444214820862
18.639999389648438,-3.603325366973877,0.21693551540374756
18.649999618530273,-3.604836940765381,0.21699999272823334
18.65999984741211,-3.6038856506347656,0.21699999272823334
18.670000076293945,-3.6023752689361572,0.21699999272823334
18.68000030517578,-3.600424289703369,0.21699999272823334
18.690000534057617,-3.599228620529175,0.21699999272823334
18.700000762939453,-3.597716808319092,0.2169535607099533
18.709999084472656,-3.5966453552246094,0.21684248745441437
18.719999313354492,-3.5945029258728027,0.21668505668640137
18.729999542236328,-3.5907247066497803,0.2164629101753235
18.739999771118164,-3.5861902236938477,0.2162407636642456
18.75,-3.58272647857666,0.21597236394882202
18.760000228881836,-3.5775628089904785,0.21559292078018188
18.770000457763672,-3.5729012489318848,0.21514859795570374
18.780000686645508,-3.5666682720184326,0.21465815603733063
18.790000915527344,-3.559553384780884,0.21410278975963593
18.799999237060547,-3.551553964614868,0.21354740858078003
18.809999465942383,-3.5436830520629883,0.21299201250076294
18.81999969482422,-3.535240650177002,0.21239061653614044
18.829999923706055,-3.5278127193450928,0.21167819201946259
18.84000015258789,-3.5176756381988525,0.2109006643295288
18.850000381469727,-3.5077195167541504,0.2100772112607956
18.860000610351562,-3.4981579780578613,0.20914272964000702
18.8700008392334,-3.4853105545043945,0.20814304053783417
18.8799991607666,-3.4727747440338135,0.20709756016731262
18.889999389648438,-3.459615707397461,0.20589524507522583
18.899999618530273,-3.4441893100738525,0.20456232130527496
18.90999984741211,-3.4287636280059814,0.20318371057510376
18.920000076293945,-3.4132039546966553,0.20173971354961395
18.93000030517578,-3.3967125415802,0.20025008916854858
18.940000534057617,-3.3793303966522217,0.19869501888751984
18.950000762939453,-3.3601267337799072,0.1970943957567215
18.959999084472656,-3.340477705001831,0.1953827291727066
18.969999313354492,-3.3203818798065186,0.19356001913547516
18.979999542236328,-3.300560235977173,0.1916717290878296
18.989999771118164,-3.277888059616089,0.18973799049854279
19,-3.255972146987915,0.18773862719535828
19.010000228881836,-3.231926918029785,0.18564854562282562
19.020000457763672,-3.2065398693084717,0.18342700600624084
19.030000686645508,-3.1812920570373535,0.18120546638965607
19.040000915527344,-3.156660556793213,0.17893870174884796
19.049999237060547,-3.132169246673584,0.17660608887672424
19.059999465942383,-3.106781482696533,0.17427349090576172
19.06999969482422,-3.0815351009368896,0.171940878033638
19.079999923706055,-3.0552258491516113,0.1695631593465805
19.09000015258789,-3.026201009750366,0.16707439720630646
19.100000381469727,-2.997340440750122,0.16456468403339386
19.110000610351562,-2.968315362930298,0.1621209979057312
19.1200008392334,-2.9399030208587646,0.1596323400735855
19.1299991607666,-2.913452625274658,0.1570775806903839
19.139999389648438,-2.8862459659576416,0.1545228213071823
19.149999618530273,-2.858428716659546,0.1519680768251419
19.15999984741211,-2.8295650482177734,0.1494133174419403
19.170000076293945,-2.800992965698242,0.14685854315757751
19.18000030517578,-2.7703118324279785,0.14430378377437592
19.190000534057617,-2.7402291297912598,0.14170429110527039
19.200000762939453,-2.7109124660491943,0.13903845846652985
19.209999084472656,-2.682342052459717,0.1363726258277893
19.219999313354492,-2.653927803039551,0.13370679318904877
19.229999542236328,-2.624150276184082,0.13104096055030823
19.239999771118164,-2.595283031463623,0.1283751130104065
19.25,-2.5644469261169434,0.12566477060317993
19.260000228881836,-2.53391432762146,0.12293233722448349
19.270000457763672,-2.5039877891540527,0.12026649713516235
19.280000686645508,-2.4742116928100586,0.11760065704584122
19.290000915527344,-2.4417150020599365,0.11493481695652008
19.299999237060547,-2.41027569770813,0.11226899176836014
19.309999465942383,-2.378988265991211,0.1096031591296196
19.31999969482422,-2.347548484802246,0.10693732649087906
19.329999923706055,-2.3170177936553955,0.10427148640155792
19.34000015258789,-2.2870893478393555,0.10160564631223679
19.350000381469727,-2.2561042308807373,0.09893980622291565
19.360000610351562,-2.226930618286133,0.0962739810347557
19.3700008392334,-2.1974568367004395,0.09365224838256836
19.3799991607666,-2.1684389114379883,0.09105341136455536
19.389999389648438,-2.1385085582733154,0.08843161165714264
19.399999618530273,-2.1094911098480225,0.08592085540294647
19.40999984741211,-2.0795607566833496,0.08343320339918137
19.420000076293945,-2.0511415004730225,0.08092237263917923
19.43000030517578,-2.0236361026763916,0.07847868651151657
19.440000534057617,-1.9949179887771606,0.07603500783443451
19.450000762939453,-1.9672541618347168,0.07363516092300415
19.459999084472656,-1.9392913579940796,0.07130254805088043
19.469999313354492,-1.9116265773773193,0.06901369988918304
19.479999542236328,-1.8866872787475586,0.06674844771623611
19.489999771118164,-1.8599389791488647,0.0644158348441124
19.5,-1.8355940580368042,0.06212688237428665
19.510000228881836,-1.812463402748108,0.05990535393357277
19.520000457763672,-1.7890352010726929,0.05772741138935089
19.530000686645508,-1.7666592597961426,0.05566050484776497
19.540000915527344,-1.7433944940567017,0.053661130368709564
19.549999237060547,-1.7199667692184448,0.05166175588965416
19.559999465942383,-1.6975905895233154,0.049662377685308456
19.56999969482422,-1.6738669872283936,0.047749828547239304
19.579999923706055,-1.653427004814148,0.04601598158478737
19.59000015258789,-1.6346991062164307,0.04434983804821968
19.600000381469727,-1.6153444051742554,0.042726997286081314
19.610000610351562,-1.5977956056594849,0.0412151999771595
19.6200008392334,-1.5841926336288452,0.039727967232465744
19.6299991607666,-1.569077968597412,0.03825930505990982
19.639999389648438,-1.555012822151184,0.03696955740451813
19.649999618530273,-1.5417029857635498,0.03579085320234299
19.65999984741211,-1.5296109914779663,0.0347231887280941
19.670000076293945,-1.5185683965682983,0.03372349962592125
19.68000030517578,-1.50962233543396,0.03276684880256653
19.690000534057617,-1.5025278329849243,0.03192123398184776
19.700000762939453,-1.495726466178894,0.03118666261434555
19.709999084472656,-1.4878768920898438,0.030606061220169067
19.719999313354492,-1.4809037446975708,0.030161753296852112
19.729999542236328,-1.4746850728988647,0.02976030856370926
19.739999771118164,-1.471662163734436,0.02946990355849266
19.75,-1.4689303636550903,0.029247749596834183
19.760000228881836,-1.468174934387207,0.0290683526545763
19.770000457763672,-1.4682914018630981,0.029042718932032585
19.780000686645508,-1.472360610961914,0.0291964840143919
19.790000915527344,-1.4782313108444214,0.029461290687322617
19.799999237060547,-1.4860786199569702,0.029837138950824738
19.809999465942383,-1.4954371452331543,0.030324028804898262
19.81999969482422,-1.5046826601028442,0.03092196211218834
19.829999923706055,-1.5122401714324951,0.03163093701004982
19.84000015258789,-1.5232216119766235,0.032493431121110916
19.850000381469727,-1.5368249416351318,0.03357800468802452
19.860000610351562,-1.550716757774353,0.03484225645661354
19.8700008392334,-1.566119909286499,0.03617517277598381
19.8799991607666,-1.5824581384658813,0.0375504344701767
19.889999389648438,-1.5978608131408691,0.039036739617586136
19.899999618530273,-1.6155307292938232,0.04063408076763153
19.90999984741211,-1.6336685419082642,0.04238470271229744
19.920000076293945,-1.6531364917755127,0.04431520774960518
19.93000030517578,-1.6759138107299805,0.046314582228660583
19.940000534057617,-1.700566291809082,0.04835609346628189
19.950000762939453,-1.725792407989502,0.050466544926166534
19.959999084472656,-1.7514876127243042,0.05266112834215164
19.969999313354492,-1.7771825790405273,0.05499373748898506
19.979999542236328,-1.8031635284423828,0.05736834183335304
19.989999771118164,-1.831126093864441,0.05985398218035698
20,-1.8578619956970215,0.06236682087182999
20.010000228881836,-1.8879061937332153,0.06485239416360855
20.020000457763672,-1.918036937713623,0.06744901090860367
20.030000686645508,-1.9462840557098389,0.07011484354734421
20.040000915527344,-1.9763269424438477,0.0728224664926529
20.049999237060547,-2.0070278644561768,0.07555762678384781
20.059999465942383,-2.0362179279327393,0.07826519012451172
20.06999969482422,-2.0677711963653564,0.0810420960187912
20.079999923706055,-2.0987560749053955,0.08381900191307068
20.09000015258789,-2.1307802200317383,0.08663753420114517
20.100000381469727,-2.162994146347046,0.08948394656181335
20.110000610351562,-2.1959645748138428,0.09230240434408188
20.1200008392334,-2.2267589569091797,0.09514888375997543
20.1299991607666,-2.2589731216430664,0.09792579710483551
20.139999389648438,-2.2899582386016846,0.10074415057897568
20.149999618530273,-2.322173833847046,0.10359073430299759
20.15999984741211,-2.353722095489502,0.10636765509843826
20.170000076293945,-2.3856565952301025,0.10914456099271774
20.18000030517578,-2.4169230461120605,0.11188016831874847
20.190000534057617,-2.447627544403076,0.11454600840806961
20.200000762939453,-2.4757838249206543,0.11717061698436737
20.209999084472656,-2.502234697341919,0.11976657062768936
20.219999313354492,-2.529917001724243,0.1223912313580513
20.229999542236328,-2.5581600666046143,0.12490487098693848
20.239999771118164,-2.585170030593872,0.12738966941833496
20.25,-2.6156792640686035,0.12990336120128632
20.260000228881836,-2.6443145275115967,0.13230600953102112
20.270000457763672,-2.6719982624053955,0.1346796154975891
20.280000686645508,-2.69872784614563,0.13712330162525177
20.290000915527344,-2.7253780364990234,0.13952605426311493
20.299999237060547,-2.749840021133423,0.14181776344776154
20.309999465942383,-2.7755351066589355,0.14403928816318512
20.31999969482422,-2.799718141555786,0.1462608277797699
20.329999923706055,-2.8251357078552246,0.14844156801700592
20.34000015258789,-2.8500754833221436,0.15055203437805176
20.350000381469727,-2.8750152587890625,0.1526624709367752
20.360000610351562,-2.8994758129119873,0.15473224222660065
20.3700008392334,-2.9246177673339844,0.15673163533210754
20.3799991607666,-2.947566270828247,0.15873101353645325
20.389999389648438,-2.9707179069519043,0.16073037683963776
20.399999618530273,-2.9926340579986572,0.16272976994514465
20.40999984741211,-3.0139992237091064,0.16472914814949036
20.420000076293945,-3.0351603031158447,0.16668805480003357
20.43000030517578,-3.0568716526031494,0.16857634484767914
20.440000534057617,-3.0787878036499023,0.17042423784732819
20.450000762939453,-3.0996739864349365,0.17220145463943481
20.459999084472656,-3.1200785636901855,0.17397868633270264
20.469999313354492,-3.1404166221618652,0.1757156252861023
20.479999542236328,-3.1573169231414795,0.1773415058851242
20.489999771118164,-3.1751809120178223,0.17889657616615295
20.5,-3.192563056945801,0.1804114431142807
20.510000228881836,-3.2084336280822754,0.1818554401397705
20.520000457763672,-3.225332736968994,0.18329943716526031
20.530000686645508,-3.240657091140747,0.18474341928958893
20.540000915527344,-3.2562551498413086,0.18614736199378967
20.549999237060547,-3.2706146240234375,0.18744026124477386
20.559999465942383,-3.2839460372924805,0.1886621117591858
20.56999969482422,-3.2952818870544434,0.18984398245811462
20.579999923706055,-3.3081295490264893,0.1909148246049881
20.59000015258789,-3.3191938400268555,0.19191452860832214
20.600000381469727,-3.327991247177124,0.1929142028093338
20.610000610351562,-3.3360331058502197,0.19383426010608673
20.6200008392334,-3.344831705093384,0.1946118175983429
20.6299991607666,-3.352174758911133,0.1953495889902115
20.639999389648438,-3.361999750137329,0.19597633183002472
20.649999618530273,-3.368530511856079,0.1964920312166214
20.65999984741211,-3.3747923374176025,0.196975976228714
20.670000076293945,-3.379596710205078,0.19749176502227783
20.68000030517578,-3.3830535411834717,0.19789649546146393
20.690000534057617,-3.385103225708008,0.19819018244743347
20.700000762939453,-3.38861346244812,0.19841234385967255
20.709999084472656,-3.3891007900238037,0.19859503209590912
20.719999313354492,-3.386296272277832,0.19870610535144806
20.729999542236328,-3.3835413455963135,0.198817178606987
20.739999771118164,-3.3814940452575684,0.19892826676368713
20.75,-3.3792741298675537,0.19896066188812256
20.760000228881836,-3.379274368286133,0.19881029427051544
20.770000457763672,-3.3784728050231934,0.19854886829853058
20.780000686645508,-3.372915506362915,0.19817641377449036
20.790000915527344,-3.3671364784240723,0.1977321058511734
20.799999237060547,-3.3598008155822754,0.197248637676239
20.809999465942383,-3.3509552478790283,0.19665412604808807
20.81999969482422,-3.343174934387207,0.1959095001220703
20.829999923706055,-3.3363735675811768,0.1950208842754364
20.84000015258789,-3.326773166656494,0.1940932422876358
20.850000381469727,-3.315437078475952,0.19309356808662415
20.860000610351562,-3.304856538772583,0.1920938938856125
20.8700008392334,-3.293255090713501,0.1910552829504013
20.8799991607666,-3.2801427841186523,0.18986675143241882
20.889999389648438,-3.267031192779541,0.18853384256362915
20.899999618530273,-3.252408504486084,0.18720093369483948
20.90999984741211,-3.2360458374023438,0.18586799502372742
20.920000076293945,-3.2191553115844727,0.18445760011672974
20.93000030517578,-3.201246500015259,0.1829025149345398
20.940000534057617,-3.1826164722442627,0.18130876123905182
20.950000762939453,-3.1652348041534424,0.17960397899150848
20.959999084472656,-3.1463406085968018,0.17786537110805511
20.969999313354492,-3.1279404163360596,0.17619922757148743
20.979999542236328,-3.1090474128723145,0.17449453473091125
20.989999771118164,-3.0883800983428955,0.17264030873775482
21,-3.0672194957733154,0.17064093053340912
21.010000228881836,-3.043006420135498,0.16864155232906342
21.020000457763672,-3.0180673599243164,0.1666421741247177
21.030000686645508,-2.9905991554260254,0.1646428108215332
21.040000915527344,-2.964904308319092,0.1626434326171875
21.049999237060547,-2.9389750957489014,0.16056744754314423
21.059999465942383,-2.9158072471618652,0.15830765664577484
21.06999969482422,-2.8939151763916016,0.15597504377365112
21.079999923706055,-2.872730255126953,0.15368062257766724
21.09000015258789,-2.8497984409332275,0.1514209508895874
21.100000381469727,-2.8255927562713623,0.14908833801746368
21.110000610351562,-2.7976303100585938,0.14671765267848969
21.1200008392334,-2.769430160522461,0.14427396655082703
21.1299991607666,-2.7409496307373047,0.14183028042316437
21.139999389648438,-2.7129876613616943,0.1393866091966629
21.149999618530273,-2.6852834224700928,0.13694292306900024
21.15999984741211,-2.658076763153076,0.13449923694133759
21.170000076293945,-2.628842830657959,0.13201767206192017
21.18000030517578,-2.598098039627075,0.12946291267871857
21.190000534057617,-2.567885398864746,0.12690815329551697
21.200000762939453,-2.538668155670166,0.12435340881347656
21.209999084472656,-2.509692907333374,0.12176090478897095
21.219999313354492,-2.479962110519409,0.11909506469964981
21.229999542236328,-2.4502320289611816,0.11642921715974808
21.239999771118164,-2.4195034503936768,0.11376338452100754
21.25,-2.3880059719085693,0.1110975369811058
21.260000228881836,-2.357287645339966,0.10843170434236526
21.270000457763672,-2.3293251991271973,0.10580340772867203
21.280000686645508,-2.3013625144958496,0.10321114957332611
21.290000915527344,-2.2731449604034424,0.1005827784538269
21.299999237060547,-2.246694803237915,0.09806545078754425
