Time (s),Fᵧ (N),rᵧ (m)
10.289999961853027,-5.598755359649658,0.1744280904531479
10.300000190734863,-5.451876163482666,0.16942644119262695
10.3100004196167,-5.31736421585083,0.16449974477291107
10.319999694824219,-5.210816860198975,0.15972042083740234
10.329999923706055,-5.097884654998779,0.1549786478281021
10.34000015258789,-5.0001139640808105,0.15038560330867767
10.350000381469727,-4.887157440185547,0.1459396928548813
10.359999656677246,-4.755603313446045,0.14153146743774414
10.369999885559082,-4.608689785003662,0.1372344046831131
10.380000114440918,-4.460704803466797,0.13301078975200653
10.390000343322754,-4.313616752624512,0.12882494926452637
10.399999618530273,-4.18691349029541,0.1247502937912941
10.40999984741211,-4.073853969573975,0.1208246722817421
10.420000076293945,-3.9799227714538574,0.11704565584659576
10.430000305175781,-3.89088773727417,0.11326663941144943
10.4399995803833,-3.80131196975708,0.10956351459026337
10.449999809265137,-3.7142045497894287,0.10600679367780685
10.460000038146973,-3.6088833808898926,0.10248810052871704
10.470000267028809,-3.4982316493988037,0.09908058494329453
10.479999542236328,-3.3852663040161133,0.09582233428955078
10.489999771118164,-3.26163387298584,0.0927102118730545
10.5,-3.162384033203125,0.08959808200597763
10.510000228881836,-3.0748062133789062,0.08656235039234161
10.520000457763672,-3.0038654804229736,0.08374898135662079
10.529999732971191,-2.9517276287078857,0.08108144253492355
10.539999961853027,-2.8982887268066406,0.07849053293466568
10.550000190734863,-2.8508942127227783,0.0761219784617424
10.5600004196167,-2.792945146560669,0.07397580146789551
10.569999694824219,-2.7245359420776367,0.07197514921426773
10.579999923706055,-2.6555659770965576,0.07008985430002213
10.59000015258789,-2.5902907848358154,0.0684996247291565
10.600000381469727,-2.5400209426879883,0.06713175773620605
10.609999656677246,-2.5059242248535156,0.06594770401716232
10.619999885559082,-2.4964206218719482,0.06491342931985855
10.630000114440918,-2.4942827224731445,0.06410151720046997
10.640000343322754,-2.4984564781188965,0.06351197510957718
10.649999618530273,-2.500527858734131,0.06314480304718018
10.65999984741211,-2.5066449642181396,0.06303874403238297
10.670000076293945,-2.5251216888427734,0.06318867206573486
10.680000305175781,-2.5499141216278076,0.0635274201631546
10.6899995803833,-2.587522506713867,0.06416086852550507
10.699999809265137,-2.632427453994751,0.06505557149648666
10.710000038146973,-2.6787302494049072,0.06624490022659302
10.720000267028809,-2.7223904132843018,0.06769555807113647
10.729999542236328,-2.7692618370056152,0.06940177828073502
10.739999771118164,-2.8211984634399414,0.07129724323749542
10.75,-2.87620210647583,0.07348719239234924
10.760000228881836,-2.940852165222168,0.07589950412511826
10.770000457763672,-3.019868850708008,0.07853418588638306
10.779999732971191,-3.1085855960845947,0.08139123022556305
10.789999961853027,-3.2049050331115723,0.08447065204381943
10.800000190734863,-3.308875799179077,0.08781168609857559
10.8100004196167,-3.4156458377838135,0.09140769392251968
10.819999694824219,-3.5228207111358643,0.09519354999065399
10.829999923706055,-3.6326589584350586,0.09923422336578369
10.84000015258789,-3.7458832263946533,0.10342548042535782
10.850000381469727,-3.8587450981140137,0.10783909261226654
10.859999656677246,-3.978238105773926,0.11243561655282974
10.869999885559082,-4.10420036315918,0.11714331805706024
10.880000114440918,-4.238983154296875,0.12196220457553864
10.890000343322754,-4.375702381134033,0.12689226865768433
10.899999618530273,-4.520206451416016,0.1319335252046585
10.90999984741211,-4.663191318511963,0.1370859593153
10.920000076293945,-4.80715274810791,0.14230988919734955
10.930000305175781,-4.9501953125,0.1475735604763031
10.9399995803833,-5.090052127838135,0.15294839441776276
10.949999809265137,-5.234816551208496,0.15839461982250214
10.960000038146973,-5.370792388916016,0.16388067603111267
10.970000267028809,-5.515300750732422,0.16943804919719696
10.979999542236328,-5.664927005767822,0.17499540746212006
10.989999771118164,-5.807690143585205,0.18055278062820435
11,-5.959487438201904,0.18607018887996674
11.010000228881836,-6.097079277038574,0.1915564239025116
11.020000457763672,-6.241410255432129,0.19707372784614563
11.029999732971191,-6.386159896850586,0.20247988402843475
11.039999961853027,-6.525930404663086,0.20785507559776306
11.050000190734863,-6.665433406829834,0.21326115727424622
11.0600004196167,-6.799825668334961,0.21859623491764069
11.069999694824219,-6.931845664978027,0.22385084629058838
11.079999923706055,-7.0665388107299805,0.22896364331245422
11.09000015258789,-7.191210746765137,0.23407642543315887
11.100000381469727,-7.3189005851745605,0.2391488254070282
11.109999656677246,-7.449551105499268,0.2441100925207138
11.119999885559082,-7.569202423095703,0.24900056421756744
11.130000114440918,-7.695931434631348,0.2538101375102997
11.140000343322754,-7.8154425621032715,0.2584379017353058
11.149999618530273,-7.927736282348633,0.26295438408851624
11.15999984741211,-8.037281036376953,0.2673597037792206
11.170000076293945,-8.133975982666016,0.2716132700443268
11.180000305175781,-8.226004600524902,0.2756851017475128
11.1899995803833,-8.317587852478027,0.27956438064575195
11.199999809265137,-8.40225601196289,0.28323227167129517
11.210000038146973,-8.49168586730957,0.28677788376808167
11.220000267028809,-8.572300910949707,0.29003071784973145
11.229999542236328,-8.65689468383789,0.2931020259857178
11.239999771118164,-8.736995697021484,0.29602134227752686
11.25,-8.807222366333008,0.2987591326236725
11.260000228881836,-8.872514724731445,0.301385760307312
11.270000457763672,-8.924838066101074,0.3038192391395569
11.279999732971191,-8.971789360046387,0.3060421943664551
11.289999961853027,-9.01754379272461,0.3081420361995697
11.300000190734863,-9.055656433105469,0.30999046564102173
11.3100004196167,-9.09728717803955,0.3117688000202179
11.319999694824219,-9.145417213439941,0.313423752784729
11.329999923706055,-9.182825088500977,0.31482750177383423
11.34000015258789,-9.220259666442871,0.3160788416862488
11.350000381469727,-9.250998497009277,0.31710779666900635
11.359999656677246,-9.26944351196289,0.3179556727409363
11.369999885559082,-9.278815269470215,0.3186510503292084
11.380000114440918,-9.2794828414917,0.31916543841362
11.390000343322754,-9.270323753356934,0.31952720880508423
11.399999618530273,-9.254654884338379,0.31962522864341736
11.40999984741211,-9.234050750732422,0.3194311261177063
11.420000076293945,-9.2172269821167,0.318973183631897
11.430000305175781,-9.19455623626709,0.3182232081890106
11.4399995803833,-9.164506912231445,0.3172508478164673
11.449999809265137,-9.13115119934082,0.31605616211891174
11.460000038146973,-9.089951515197754,0.3145557641983032
11.470000267028809,-9.049222946166992,0.3126940429210663
11.479999542236328,-9.01019287109375,0.3105681836605072
11.489999771118164,-8.962753295898438,0.30815058946609497
11.5,-8.90330982208252,0.30551064014434814
11.510000228881836,-8.832798957824707,0.3026900887489319
11.520000457763672,-8.75390338897705,0.2996746301651001
11.529999732971191,-8.669296264648438,0.2963675558567047
11.539999961853027,-8.574070930480957,0.29283809661865234
11.550000190734863,-8.488812446594238,0.28912824392318726
11.5600004196167,-8.396683692932129,0.28522318601608276
11.569999694824219,-8.304475784301758,0.2810686528682709
11.579999923706055,-8.226299285888672,0.2768029570579529
11.59000015258789,-8.129613876342773,0.2724260985851288
11.600000381469727,-8.02687931060791,0.2678958475589752
11.609999656677246,-7.902451038360596,0.2631854712963104
11.619999885559082,-7.770759582519531,0.25836390256881714
11.630000114440918,-7.645594596862793,0.253431111574173
11.640000343322754,-7.510343074798584,0.24842952191829681
11.649999618530273,-7.396297931671143,0.24342788755893707
11.65999984741211,-7.287078380584717,0.23846861720085144
11.670000076293945,-7.180017948150635,0.23353570699691772
11.680000305175781,-7.085295677185059,0.22853408753871918
11.6899995803833,-6.969407558441162,0.2235749363899231
11.699999809265137,-6.845008850097656,0.2187269628047943
11.710000038146973,-6.704433917999268,0.2139476239681244
11.720000267028809,-6.550164222717285,0.20921088755130768
11.729999542236328,-6.407163619995117,0.20454269647598267
11.739999771118164,-6.262640476226807,0.19991715252399445
11.75,-6.131795883178711,0.19531741738319397
11.760000228881836,-6.027878284454346,0.1906919628381729
11.770000457763672,-5.930821895599365,0.18617770075798035
11.779999732971191,-5.843944072723389,0.18173180520534515
11.789999961853027,-5.746176719665527,0.17732876539230347
11.800000190734863,-5.629569053649902,0.17303688824176788
11.8100004196167,-5.4977874755859375,0.16881327331066132
11.819999694824219,-5.354978084564209,0.164632648229599
11.829999923706055,-5.214662075042725,0.16052019596099854
11.84000015258789,-5.094242095947266,0.15649379789829254
11.850000381469727,-4.984699249267578,0.1526036411523819
11.859999656677246,-4.89325475692749,0.14875659346580505
11.869999885559082,-4.807491779327393,0.14497756958007812
11.880000114440918,-4.72786283493042,0.1411985605955124
11.890000343322754,-4.640545845031738,0.1374627649784088
11.899999618530273,-4.5287041664123535,0.133794903755188
11.90999984741211,-4.407073020935059,0.1301703155040741
11.920000076293945,-4.278799057006836,0.12661360204219818
11.930000305175781,-4.147420883178711,0.12305688858032227
11.9399995803833,-4.0299882888793945,0.11954356729984283
11.949999809265137,-3.9279000759124756,0.11605455726385117
11.960000038146973,-3.838827133178711,0.1125413104891777
11.970000267028809,-3.767138719558716,0.10913924127817154
11.979999542236328,-3.6957786083221436,0.10580482333898544
11.989999771118164,-3.620313882827759,0.10251398384571075
12,-3.5284981727600098,0.09929070621728897
12.010000228881836,-3.4228768348693848,0.09611107409000397
12.020000457763672,-3.3111000061035156,0.09304263442754745
12.029999732971191,-3.201643943786621,0.09004165232181549
12.039999961853027,-3.0976834297180176,0.08712819218635559
12.050000190734863,-3.0177090167999268,0.08434950560331345
12.0600004196167,-2.9432804584503174,0.081614650785923
12.069999694824219,-2.8847100734710693,0.07899098843336105
12.079999923706055,-2.8320908546447754,0.0764785036444664
12.09000015258789,-2.780244827270508,0.0741211399435997
12.100000381469727,-2.7253730297088623,0.07194217294454575
12.109999656677246,-2.6591622829437256,0.06987439095973969
12.119999885559082,-2.5888445377349854,0.06796183437108994
12.130000114440918,-2.53200101852417,0.06627165526151657
12.140000343322754,-2.4838924407958984,0.0648038387298584
12.149999618530273,-2.454057455062866,0.06355839222669601
12.15999984741211,-2.4386227130889893,0.06253530830144882
12.170000076293945,-2.4339487552642822,0.06173459440469742
12.180000305175781,-2.435150623321533,0.06111198291182518
12.1899995803833,-2.4389240741729736,0.06068916618824005
12.199999809265137,-2.4427013397216797,0.060555554926395416
12.210000038146973,-2.4549474716186523,0.06064430996775627
12.220000267028809,-2.474449872970581,0.060955438762903214
12.229999542236328,-2.506805181503296,0.06153338402509689
12.239999771118164,-2.548081874847412,0.06240038573741913
12.25,-2.5937435626983643,0.06348976492881775
12.260000228881836,-2.641826868057251,0.06484606862068176
12.270000457763672,-2.6908116340637207,0.06653593480587006
12.279999732971191,-2.7404088973999023,0.0684700757265091
12.289999961853027,-2.792571544647217,0.07060473412275314
12.300000190734863,-2.849886894226074,0.07302823662757874
12.3100004196167,-2.92262601852417,0.07567411661148071
12.319999694824219,-3.003842830657959,0.07849758118391037
12.329999923706055,-3.0985119342803955,0.08147705346345901
12.34000015258789,-3.2037384510040283,0.08472373336553574
12.350000381469727,-3.307307243347168,0.08821418881416321
12.359999656677246,-3.4080142974853516,0.09186075627803802
12.369999885559082,-3.5103607177734375,0.09572969377040863
12.380000114440918,-3.609844207763672,0.09973100572824478
12.390000343322754,-3.7144949436187744,0.10382238030433655
12.399999618530273,-3.8247463703155518,0.10809104889631271
12.40999984741211,-3.942537546157837,0.11247090995311737
12.420000076293945,-4.068360328674316,0.11696194112300873
12.430000305175781,-4.203705310821533,0.12151899188756943
12.4399995803833,-4.342330455780029,0.12612126767635345
12.449999809265137,-4.476949691772461,0.13078945875167847
12.460000038146973,-4.612186431884766,0.13550293445587158
12.470000267028809,-4.73784875869751,0.140327587723732
12.479999542236328,-4.864652156829834,0.14521807432174683
12.489999771118164,-4.985673427581787,0.15010856091976166
12.5,-5.112199306488037,0.15508991479873657
12.510000228881836,-5.244391918182373,0.1601572334766388
12.520000457763672,-5.380741596221924,0.16520437598228455
12.529999732971191,-5.519952297210693,0.1703171581029892
12.539999961853027,-5.658979892730713,0.17542994022369385
12.550000190734863,-5.796041965484619,0.18049710988998413
12.5600004196167,-5.92802619934082,0.18549874424934387
12.569999694824219,-6.048404693603516,0.19050036370754242
12.579999923706055,-6.168474197387695,0.19545628130435944
12.59000015258789,-6.281073570251465,0.20030102133750916
12.600000381469727,-6.401094436645508,0.20512615144252777
12.609999656677246,-6.519698619842529,0.20992498099803925
12.619999885559082,-6.64777135848999,0.2145473062992096
12.630000114440918,-6.7734479904174805,0.21905843913555145
12.640000343322754,-6.909109115600586,0.22355027496814728
12.649999618530273,-7.028866291046143,0.22806134819984436
12.65999984741211,-7.138249397277832,0.23246122896671295
12.670000076293945,-7.23824405670166,0.23674993216991425
12.680000305175781,-7.331672668457031,0.24092744290828705
12.6899995803833,-7.426425457000732,0.24499379098415375
12.699999809265137,-7.515993595123291,0.2489950954914093
12.710000038146973,-7.6224684715271,0.25295019149780273
12.720000267028809,-7.7309465408325195,0.25679412484169006
12.729999542236328,-7.834895610809326,0.2605268657207489
12.739999771118164,-7.93506383895874,0.26410213112831116
12.75,-8.024645805358887,0.2675013840198517
12.760000228881836,-8.106159210205078,0.270835816860199
12.770000457763672,-8.173948287963867,0.27412381768226624
12.779999732971191,-8.238332748413086,0.277254194021225
12.789999961853027,-8.311607360839844,0.28020864725112915
12.800000190734863,-8.381458282470703,0.2830519676208496
12.8100004196167,-8.459779739379883,0.2857840955257416
12.819999694824219,-8.536842346191406,0.2883584499359131
12.829999923706055,-8.615123748779297,0.29085031151771545
12.84000015258789,-8.679864883422852,0.2933133840560913
12.850000381469727,-8.735533714294434,0.2956007719039917
12.859999656677246,-8.779380798339844,0.2977769672870636
12.869999885559082,-8.815511703491211,0.2998420000076294
12.880000114440918,-8.842010498046875,0.30174902081489563
12.890000343322754,-8.872929573059082,0.3035273849964142
12.899999618530273,-8.907186508178711,0.30521196126937866
12.90999984741211,-8.940449714660645,0.3067210912704468
12.920000076293945,-8.978684425354004,0.30802515149116516
12.930000305175781,-9.014650344848633,0.30908963084220886
12.9399995803833,-9.039511680603027,0.3099959194660187
12.949999809265137,-9.05262279510498,0.3106797933578491
12.960000038146973,-9.054824829101562,0.3111884295940399
12.970000267028809,-9.04726505279541,0.3115859031677246
12.979999542236328,-9.033979415893555,0.311777800321579
12.989999771118164,-9.018767356872559,0.3116833567619324
13,-9.006235122680664,0.31136655807495117
13.010000228881836,-8.989072799682617,0.3108274042606354
13.020000457763672,-8.960906982421875,0.3100658655166626
13.029999732971191,-8.91987419128418,0.3090346157550812
13.039999961853027,-8.873236656188965,0.3076697885990143
13.050000190734863,-8.817505836486816,0.3060188591480255
13.0600004196167,-8.770084381103516,0.30405065417289734
13.069999694824219,-8.730127334594727,0.3017326891422272
13.079999923706055,-8.68585205078125,0.2991923689842224
13.09000015258789,-8.633259773254395,0.29642966389656067
13.100000381469727,-8.562955856323242,0.2933969795703888
13.109999656677246,-8.477529525756836,0.29007840156555176
13.119999885559082,-8.379464149475098,0.28653743863105774
13.130000114440918,-8.278491020202637,0.2828218638896942
13.140000343322754,-8.174811363220215,0.27889958024024963
13.149999618530273,-8.077286720275879,0.2747393250465393
13.15999984741211,-7.980100631713867,0.2704200744628906
13.170000076293945,-7.890789985656738,0.2659263014793396
13.180000305175781,-7.7892560958862305,0.26127344369888306
13.1899995803833,-7.687079429626465,0.25649410486221313
13.199999809265137,-7.561984539031982,0.25161880254745483
13.210000038146973,-7.4268693923950195,0.24666516482830048
13.220000267028809,-7.279006481170654,0.24167858064174652
13.229999542236328,-7.1426215171813965,0.23656581342220306
13.239999771118164,-7.004199981689453,0.2314530313014984
13.25,-6.883267879486084,0.22629205882549286
13.260000228881836,-6.766875743865967,0.2211163341999054
13.270000457763672,-6.6595964431762695,0.21600355207920074
13.279999732971191,-6.541798114776611,0.2108907699584961
13.289999961853027,-6.3910956382751465,0.2058262974023819
13.300000190734863,-6.238916873931885,0.20077630877494812
13.3100004196167,-6.095345973968506,0.1957119107246399
13.319999694824219,-5.929076671600342,0.19071027636528015
13.329999923706055,-5.781075954437256,0.1857571005821228
13.34000015258789,-5.675852298736572,0.18091508746147156
13.350000381469727,-5.553567409515381,0.17613574862480164
13.359999656677246,-5.441399574279785,0.17140497267246246
13.369999885559082,-5.365842819213867,0.1667853742837906
13.380000114440918,-5.261188507080078,0.162276953458786
13.390000343322754,-5.150152683258057,0.15787972509860992
13.399999618530273,-5.019268989562988,0.15359368920326233
13.40999984741211,-4.892299652099609,0.14941883087158203
13.420000076293945,-4.752036094665527,0.14530637860298157
13.430000305175781,-4.61916971206665,0.14124272763729095
13.4399995803833,-4.497664451599121,0.13729026913642883
13.449999809265137,-4.3946967124938965,0.133400097489357
13.460000038146973,-4.302952766418457,0.12955886125564575
13.470000267028809,-4.22693395614624,0.1258288025856018
13.479999542236328,-4.1469807624816895,0.12220994383096695
13.489999771118164,-4.07384729385376,0.11875128000974655
13.5,-3.979947805404663,0.11541684716939926
13.510000228881836,-3.8694019317626953,0.11218064278364182
13.520000457763672,-3.753495216369629,0.10916679352521896
13.529999732971191,-3.6460962295532227,0.10627695918083191
13.539999961853027,-3.5381157398223877,0.10348554700613022
13.550000190734863,-3.455618143081665,0.10086725652217865
13.5600004196167,-3.3853859901428223,0.09836015105247498
13.569999694824219,-3.3355753421783447,0.0959642305970192
13.579999923706055,-3.289626121520996,0.09363013505935669
13.59000015258789,-3.2456932067871094,0.091444231569767
13.600000381469727,-3.1905062198638916,0.08944357186555862
13.609999656677246,-3.123551845550537,0.08744291216135025
13.619999885559082,-3.041914224624634,0.0855412632226944
13.630000114440918,-2.9661448001861572,0.08381245285272598
13.640000343322754,-2.896348714828491,0.08219481259584427
13.649999618530273,-2.8376522064208984,0.08068836480379105
13.65999984741211,-2.8013782501220703,0.07929309457540512
13.670000076293945,-2.7750349044799805,0.07800901681184769
13.680000305175781,-2.758145809173584,0.07683611661195755
13.6899995803833,-2.745293617248535,0.07577440142631531
13.699999809265137,-2.7306692600250244,0.0748736634850502
13.710000038146973,-2.714869976043701,0.07414545863866806
13.720000267028809,-2.6895837783813477,0.07352844625711441
13.729999542236328,-2.664823293685913,0.07302261143922806
13.739999771118164,-2.6481151580810547,0.0726279616355896
13.75,-2.6444454193115234,0.0723944678902626
13.760000228881836,-2.651400327682495,0.0723833441734314
13.770000457763672,-2.6771438121795654,0.07254454493522644
13.779999732971191,-2.718082904815674,0.0728670060634613
13.789999961853027,-2.7698748111724854,0.07341183722019196
13.800000190734863,-2.829939365386963,0.0741790309548378
13.8100004196167,-2.8879549503326416,0.0752187967300415
13.819999694824219,-2.945408582687378,0.07654188573360443
13.829999923706055,-2.996203899383545,0.07813760638237
13.84000015258789,-3.0379278659820557,0.08001657575368881
13.850000381469727,-3.083899736404419,0.08211791515350342
13.859999656677246,-3.132352828979492,0.08444161713123322
13.869999885559082,-3.1921985149383545,0.08703809231519699
13.880000114440918,-3.2681360244750977,0.08991767466068268
13.890000343322754,-3.3591978549957275,0.09301963448524475
13.899999618530273,-3.465376615524292,0.09629342705011368
13.90999984741211,-3.5805606842041016,0.09972896426916122
13.920000076293945,-3.6912124156951904,0.10333627462387085
13.930000305175781,-3.8004777431488037,0.10710539668798447
13.9399995803833,-3.902323007583618,0.1110462173819542
13.949999809265137,-3.9986765384674072,0.11514894664287567
13.960000038146973,-4.094555377960205,0.11937255412340164
13.970000267028809,-4.192013740539551,0.12364692240953445
13.979999542236328,-4.307763576507568,0.12798167765140533
13.989999771118164,-4.429002285003662,0.13236728310585022
14,-4.563119888305664,0.1368640512228012
14.010000228881836,-4.701812267303467,0.14147202670574188
14.020000457763672,-4.836122989654541,0.14608925580978394
14.029999732971191,-4.969048500061035,0.15069730579853058
14.039999961853027,-5.094133377075195,0.15536551177501678
14.050000190734863,-5.2096991539001465,0.1600337028503418
14.0600004196167,-5.32420015335083,0.1647018939256668
14.069999694824219,-5.439756870269775,0.1694212108850479
14.079999923706055,-5.561626434326172,0.17420054972171783
14.09000015258789,-5.685202598571777,0.17897990345954895
14.100000381469727,-5.817906856536865,0.18370799720287323
14.109999656677246,-5.954680442810059,0.18842746317386627
14.119999885559082,-6.093310356140137,0.1932068169116974
14.130000114440918,-6.21962308883667,0.1979861706495285
14.140000343322754,-6.342728614807129,0.2028168886899948
14.149999618530273,-6.45884370803833,0.20765595138072968
14.15999984741211,-6.5630011558532715,0.2124352753162384
14.170000076293945,-6.676342487335205,0.2171631157398224
14.180000305175781,-6.785041809082031,0.2218313217163086
14.1899995803833,-6.900222301483154,0.2264995276927948
14.199999809265137,-7.023526191711426,0.23111610114574432
14.210000038146973,-7.140247344970703,0.23562149703502655
14.220000267028809,-7.26498556137085,0.24001571536064148
14.229999542236328,-7.379103183746338,0.24429872632026672
14.239999771118164,-7.492703914642334,0.2485223263502121
14.25,-7.596015453338623,0.25269415974617004
14.260000228881836,-7.685279369354248,0.2567547559738159
14.270000457763672,-7.775089263916016,0.2606523334980011
14.279999732971191,-7.860814571380615,0.26437944173812866
14.289999961853027,-7.947906494140625,0.26799535751342773
14.300000190734863,-8.034699440002441,0.27144816517829895
14.3100004196167,-8.125353813171387,0.2747305631637573
14.319999694824219,-8.211342811584473,0.2778497338294983
14.329999923706055,-8.299580574035645,0.28079861402511597
14.34000015258789,-8.374872207641602,0.28358420729637146
14.350000381469727,-8.438962936401367,0.2861995995044708
14.359999656677246,-8.500825881958008,0.2887037992477417
14.369999885559082,-8.547341346740723,0.29104459285736084
14.380000114440918,-8.59105396270752,0.293163001537323
14.390000343322754,-8.636103630065918,0.29516366124153137
14.399999618530273,-8.679059028625488,0.2970596253871918
14.40999984741211,-8.727134704589844,0.29878562688827515
14.420000076293945,-8.774049758911133,0.30040043592453003
14.430000305175781,-8.818381309509277,0.3018515706062317
14.4399995803833,-8.852611541748047,0.3031328618526459
14.449999809265137,-8.882217407226562,0.30425047874450684
14.460000038146973,-8.898808479309082,0.3052508234977722
14.470000267028809,-8.90959644317627,0.3061985373497009
14.479999542236328,-8.914570808410645,0.30698245763778687
14.489999771118164,-8.915841102600098,0.3075966536998749
14.5,-8.908561706542969,0.30804699659347534
14.510000228881836,-8.902156829833984,0.308222234249115
14.520000457763672,-8.89399242401123,0.3081694543361664
14.529999732971191,-8.881536483764648,0.3078998625278473
14.539999961853027,-8.862674713134766,0.3073495626449585
14.550000190734863,-8.8360013961792,0.30652403831481934
14.5600004196167,-8.793488502502441,0.30541786551475525
14.569999694824219,-8.743268966674805,0.30403637886047363
14.579999923706055,-8.692873001098633,0.30232134461402893
14.59000015258789,-8.644920349121094,0.30032578110694885
14.600000381469727,-8.598771095275879,0.2981078326702118
14.609999656677246,-8.553444862365723,0.29561445116996765
14.619999885559082,-8.507362365722656,0.2928406298160553
14.630000114440918,-8.433966636657715,0.28984445333480835
14.640000343322754,-8.356194496154785,0.2866258919239044
14.649999618530273,-8.26363468170166,0.2831849455833435
14.65999984741211,-8.16400146484375,0.279574990272522
14.670000076293945,-8.056529998779297,0.2758004665374756
14.680000305175781,-7.958371639251709,0.2718035876750946
14.6899995803833,-7.861034393310547,0.26758435368537903
14.699999809265137,-7.768021583557129,0.2631961703300476
14.710000038146973,-7.677696704864502,0.2587502598762512
14.720000267028809,-7.588574409484863,0.2542508542537689
14.729999542236328,-7.481756687164307,0.24964027106761932
14.739999771118164,-7.367603778839111,0.24491851031780243
14.75,-7.241098403930664,0.24008555710315704
14.760000228881836,-7.107107639312744,0.2351950705051422
14.770000457763672,-6.962612152099609,0.23030458390712738
14.779999732971191,-6.828436374664307,0.22541409730911255
14.789999961853027,-6.696723937988281,0.22052359580993652
14.800000190734863,-6.582545757293701,0.2155793011188507
14.8100004196167,-6.476932048797607,0.21057768166065216
14.819999694824219,-6.374578952789307,0.20562991499900818
14.829999923706055,-6.26654052734375,0.2007933259010315
14.84000015258789,-6.1501851081848145,0.19601398706436157
14.850000381469727,-6.019078731536865,0.19123464822769165
14.859999656677246,-5.882697582244873,0.18650931119918823
14.869999885559082,-5.73299503326416,0.1818951666355133
14.880000114440918,-5.596977233886719,0.17739221453666687
14.890000343322754,-5.465587139129639,0.17300042510032654
14.899999618530273,-5.363819122314453,0.1687198430299759
14.90999984741211,-5.272583484649658,0.16455043852329254
14.920000076293945,-5.183506011962891,0.16043797135353088
14.930000305175781,-5.093893527984619,0.1564340442419052
14.9399995803833,-4.988161087036133,0.15259818732738495
14.949999809265137,-4.8634772300720215,0.1488191783428192
14.960000038146973,-4.736907482147217,0.14509454369544983
14.970000267028809,-4.608774662017822,0.14148107171058655
14.979999542236328,-4.494096755981445,0.13797880709171295
14.989999771118164,-4.398711204528809,0.13458772003650665
15,-4.325296878814697,0.13125328719615936
15.010000228881836,-4.264845371246338,0.12797342240810394
15.020000457763672,-4.20706844329834,0.12480475008487701
15.029999732971191,-4.135185718536377,0.12174725532531738
15.039999961853027,-4.057407855987549,0.11885560303926468
15.050000190734863,-3.9554355144500732,0.11607690900564194
15.0600004196167,-3.8477578163146973,0.11335296183824539
15.069999694824219,-3.740725040435791,0.11074019968509674
15.079999923706055,-3.633720636367798,0.10818380862474442
15.09000015258789,-3.548245429992676,0.10568226873874664
15.100000381469727,-3.484675884246826,0.10323702543973923
15.109999656677246,-3.4377853870391846,0.10079178214073181
15.119999885559082,-3.391653537750244,0.09840148687362671
15.130000114440918,-3.3338513374328613,0.0960673913359642
15.140000343322754,-3.2794620990753174,0.09378831833600998
15.149999618530273,-3.200486660003662,0.09156537055969238
15.15999984741211,-3.1135740280151367,0.08934242278337479
15.170000076293945,-3.025850534439087,0.08717460930347443
15.180000305175781,-2.9411919116973877,0.08506280928850174
15.1899995803833,-2.8685641288757324,0.08300621062517166
15.199999809265137,-2.812990427017212,0.08100555837154388
15.210000038146973,-2.777449369430542,0.07906018942594528
15.220000267028809,-2.7487099170684814,0.07722600549459457
15.229999542236328,-2.720735549926758,0.07550299912691116
15.239999771118164,-2.690495014190674,0.07389117777347565
15.25,-2.6523289680480957,0.07239054888486862
15.260000228881836,-2.608111619949341,0.0710565596818924
15.270000457763672,-2.5650155544281006,0.06994494050741196
15.279999732971191,-2.5306148529052734,0.06905568391084671
15.289999961853027,-2.502268075942993,0.06838879734277725
15.300000190734863,-2.500004768371582,0.06788866966962814
15.3100004196167,-2.5132334232330322,0.06755537539720535
15.319999694824219,-2.529109239578247,0.06744445115327835
15.329999923706055,-2.5589888095855713,0.06761160492897034
15.34000015258789,-2.600947380065918,0.068112313747406
15.350000381469727,-2.6478312015533447,0.068890780210495
15.359999656677246,-2.7011265754699707,0.06989161670207977
15.369999885559082,-2.7608516216278076,0.07117068022489548
15.380000114440918,-2.8179259300231934,0.07278330624103546
15.390000343322754,-2.8689374923706055,0.07478541135787964
15.399999618530273,-2.9196102619171143,0.07712031155824661
15.40999984741211,-2.975559711456299,0.07967757433652878
15.420000076293945,-3.0409610271453857,0.08245720714330673
15.430000305175781,-3.1158668994903564,0.08545920997858047
15.4399995803833,-3.212257146835327,0.08873969316482544
15.449999809265137,-3.32308292388916,0.09229757636785507
15.460000038146973,-3.4349448680877686,0.0960778221487999
15.470000267028809,-3.558175802230835,0.10002420842647552
15.479999542236328,-3.668168067932129,0.10408178716897964
15.489999771118164,-3.780789375305176,0.10830684751272202
15.5,-3.882476568222046,0.11269792914390564
15.510000228881836,-3.990886926651001,0.11725657433271408
15.520000457763672,-4.105162620544434,0.12203758209943771
15.529999732971191,-4.228449821472168,0.12698452174663544
15.539999961853027,-4.387815952301025,0.13204263150691986
15.550000190734863,-4.563778877258301,0.1371554136276245
15.5600004196167,-4.714493751525879,0.142324760556221
15.569999694824219,-4.8597517013549805,0.14754869043827057
15.579999923706055,-4.9903364181518555,0.15282924473285675
15.59000015258789,-5.0859198570251465,0.15816432237625122
15.600000381469727,-5.195566177368164,0.16349941492080688
15.609999656677246,-5.32037878036499,0.16877774894237518
15.619999885559082,-5.438750267028809,0.17394490540027618
15.630000114440918,-5.570291519165039,0.17905768752098083
15.640000343322754,-5.709425449371338,0.18417046964168549
15.649999618530273,-5.859142780303955,0.18928325176239014
