Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
21.454999923706055,0.14119257032871246,-6.474131107330322,-0.04938671737909317,-1.9510911703109741
21.459999084472656,0.120506152510643,-6.3238444328308105,-0.01632801815867424,-1.9195414781570435
21.46500015258789,0.09154516458511353,-6.368393421173096,0.01927178166806698,-1.9238476753234863
21.469999313354492,0.10933870822191238,-6.265821933746338,0.06662700325250626,-1.9101144075393677
21.475000381469727,0.12656740844249725,-6.2323126792907715,0.03132689744234085,-1.9061708450317383
21.479999542236328,0.10970274358987808,-6.189945220947266,-0.002896297024562955,-1.8949048519134521
21.485000610351562,0.08126991242170334,-6.108307361602783,0.039383161813020706,-1.8777506351470947
21.489999771118164,0.10093130171298981,-6.020249366760254,0.03299471735954285,-1.8661067485809326
21.4950008392334,0.18939821422100067,-5.843605041503906,0.009052942506968975,-1.8464328050613403
21.5,0.24597908556461334,-5.776727199554443,0.1497093290090561,-1.8432621955871582
21.5049991607666,0.22104190289974213,-5.696732044219971,0.1621088832616806,-1.8200793266296387
21.510000228881836,0.16803301870822906,-5.839628219604492,0.03582827374339104,-1.841699481010437
21.514999389648438,0.14461298286914825,-5.737456798553467,0.0560142882168293,-1.827246069908142
21.520000457763672,0.09210576862096786,-5.802826881408691,0.05975433066487312,-1.8309077024459839
21.524999618530273,0.17875725030899048,-5.713656902313232,-0.012373984791338444,-1.82083261013031
21.530000686645508,0.2938644289970398,-5.572793960571289,-0.05808388069272041,-1.8035447597503662
21.53499984741211,0.24614551663398743,-5.628044128417969,-0.06537649780511856,-1.8094732761383057
21.540000915527344,0.09918162971735,-5.5850510597229,-0.0987008810043335,-1.7945722341537476
21.545000076293945,0.0840686783194542,-5.649972915649414,-0.08700206130743027,-1.8028717041015625
21.549999237060547,0.0831998884677887,-5.732669830322266,-0.028396164998412132,-1.8172221183776855
21.55500030517578,0.1281498521566391,-5.727239608764648,0.03154614940285683,-1.817824125289917
21.559999465942383,0.12012116611003876,-5.79022741317749,-0.029892580583691597,-1.8290859460830688
21.565000534057617,0.12657049298286438,-5.728609085083008,-0.06091378629207611,-1.8176844120025635
21.56999969482422,0.1288517713546753,-5.776683330535889,-0.002665882231667638,-1.8297227621078491
21.575000762939453,0.19061601161956787,-5.677788257598877,0.08835183084011078,-1.8199726343154907
21.579999923706055,0.1761268526315689,-5.769037246704102,0.09049101173877716,-1.8361835479736328
21.584999084472656,0.15284690260887146,-5.785628795623779,0.030694209039211273,-1.836076021194458
21.59000015258789,0.16164715588092804,-5.930450916290283,-0.04228140413761139,-1.8600094318389893
21.594999313354492,0.16202393174171448,-6.034967422485352,-0.05846249312162399,-1.8813101053237915
21.600000381469727,0.14996153116226196,-6.065696716308594,-0.061356935650110245,-1.8848625421524048
21.604999542236328,0.1571328490972519,-6.167215347290039,-0.11170579493045807,-1.9038617610931396
21.610000610351562,0.15345390141010284,-6.152801513671875,-0.10717584937810898,-1.901171088218689
21.614999771118164,0.149923175573349,-6.23013973236084,-0.04150373861193657,-1.9106318950653076
21.6200008392334,0.13625279068946838,-6.320024013519287,0.01123881433159113,-1.9282985925674438
21.625,0.16596747934818268,-6.370527267456055,0.02402820996940136,-1.9371825456619263
21.6299991607666,0.1714486926794052,-6.574987411499023,0.03237283229827881,-1.9740053415298462
21.635000228881836,0.1777583807706833,-6.657707691192627,0.038745567202568054,-1.9858180284500122
21.639999389648438,0.15499094128608704,-6.8132243156433105,0.08185099065303802,-2.012159585952759
21.645000457763672,0.14488619565963745,-6.848559379577637,0.08814346790313721,-2.0201594829559326
21.649999618530273,0.1235632449388504,-6.980573654174805,0.0850108340382576,-2.038879156112671
21.655000686645508,0.11199817061424255,-7.053659439086914,0.05095842853188515,-2.0488784313201904
21.65999984741211,0.13661152124404907,-7.148257732391357,-0.003679050598293543,-2.0675981044769287
21.665000915527344,0.1406210958957672,-7.3023247718811035,-0.07630684971809387,-2.094999074935913
21.670000076293945,0.13667578995227814,-7.452563285827637,-0.10002321004867554,-2.1175341606140137
21.674999237060547,0.12847547233104706,-7.702498912811279,-0.05037962645292282,-2.159475564956665
21.68000030517578,0.13832919299602509,-7.744565963745117,0.031111478805541992,-2.1727731227874756
21.684999465942383,0.12748673558235168,-7.882133483886719,0.021584512665867805,-2.195096731185913
21.690000534057617,0.13211505115032196,-8.023191452026367,-0.03374002128839493,-2.22107195854187
21.69499969482422,0.14586330950260162,-8.083707809448242,-0.046303555369377136,-2.2292497158050537
21.700000762939453,0.14040368795394897,-8.275490760803223,-0.00584171200171113,-2.2655951976776123
21.704999923706055,0.14593605697155,-8.343835830688477,0.06674911826848984,-2.2753591537475586
21.709999084472656,0.12969961762428284,-8.594443321228027,0.0626339539885521,-2.3186776638031006
21.71500015258789,0.14396578073501587,-8.758127212524414,0.08334329724311829,-2.352444887161255
21.719999313354492,0.15502715110778809,-8.89295482635498,0.06812617927789688,-2.373894214630127
21.725000381469727,0.14743304252624512,-9.06044864654541,0.02620033733546734,-2.4005508422851562
21.729999542236328,0.1373562216758728,-9.181411743164062,-0.026846101507544518,-2.4184045791625977
21.735000610351562,0.14550554752349854,-9.328174591064453,-0.058332864195108414,-2.4434666633605957
21.739999771118164,0.43828168511390686,-9.134886741638184,0.1416575312614441,-2.4643614292144775
21.7450008392334,0.42695412039756775,-9.36076545715332,0.3873305916786194,-2.499079704284668
21.75,0.163468599319458,-9.608333587646484,0.253572940826416,-2.500293254852295
21.7549991607666,0.2471330761909485,-9.785138130187988,0.12083971500396729,-2.5442962646484375
21.760000228881836,0.423221617937088,-9.840439796447754,0.12973462045192719,-2.5728445053100586
21.764999389648438,0.3742988705635071,-10.146570205688477,0.04940890520811081,-2.612591028213501
21.770000457763672,0.14768706262111664,-10.390643119812012,-0.037230100482702255,-2.634129047393799
21.774999618530273,-0.051144082099199295,-10.62723445892334,-0.12989124655723572,-2.6482343673706055
21.780000686645508,-0.1087011992931366,-10.872056007385254,-0.2183387577533722,-2.6937167644500732
21.78499984741211,0.047563694417476654,-10.814391136169434,-0.16295155882835388,-2.699589729309082
21.790000915527344,0.20686307549476624,-10.864836692810059,-0.10291977971792221,-2.7194905281066895
21.795000076293945,0.17709912359714508,-11.06472396850586,-0.052318017929792404,-2.7518014907836914
21.799999237060547,0.14264456927776337,-11.255321502685547,-0.01664341799914837,-2.784336566925049
21.80500030517578,0.19985605776309967,-11.469901084899902,0.12204010039567947,-2.8328428268432617
21.809999465942383,0.1663556545972824,-11.5560884475708,0.10750344395637512,-2.8338189125061035
21.815000534057617,0.016636136919260025,-11.82082462310791,0.038005489856004715,-2.861419439315796
21.81999969482422,0.013082168065011501,-11.824289321899414,0.016920220106840134,-2.8733458518981934
21.825000762939453,0.1749742031097412,-11.903700828552246,0.04197319224476814,-2.9014852046966553
21.829999923706055,0.22789575159549713,-11.917035102844238,0.13567660748958588,-2.909665822982788
21.834999084472656,0.18187513947486877,-12.101216316223145,0.004437838215380907,-2.9366860389709473
21.84000015258789,0.20971742272377014,-12.301678657531738,-0.12850028276443481,-2.9707531929016113
21.844999313354492,0.18707874417304993,-12.462888717651367,-0.2295004278421402,-2.991699695587158
21.850000381469727,0.08813410252332687,-12.656907081604004,-0.1674983650445938,-3.0184285640716553
21.854999542236328,0.08428600430488586,-12.698151588439941,-0.0034100685734301805,-3.0228281021118164
